State_Name,Assembly_No,Year,month,Constituency_No,Constituency_Name,Turnout_Percentage,Vote_Share_Percentage,Constituency_Type,Electors,N_Cand,Position,Sex,Party,Votes,Elected,Margin_Percentage,Runner,Runner_Party,Runner_Sex,Nota_Percentage,Last_Party,Last_Elected,Vote_Share_Change_pct,Turnout_Change_pct,Margin_Change_pct,Party_Change
Goa_Daman_&_Diu,1,1967,2,20,QUEPEM,66,44.39,General,10086,10,1,Male,MAG,2955,S . K . DESAI,18.34,D . S . YESHVANT,UGS,M,,,,,,,
Goa_Daman_&_Diu,1,1967,2,21,CURCHOREM,65.09,42.84,General,13115,7,1,Male,UGS,3657,A . RAZAK,1.62,N . X . G . DESAI,MAG,M,,,,,,,
Goa_Daman_&_Diu,1,1967,2,22,CUNCOLIM,62.01,43.62,General,13952,7,1,Male,UGS,3774,F . R . S . A . JOAO,23.74,K . M . JAIWANT,MAG,M,,,,,,,
Goa_Daman_&_Diu,1,1967,2,23,BENAULIM,62.54,74.53,General,14006,6,1,Male,UGS,6528,M . E . JOSE,63.02,C . F . CLODOMIRO,IND,M,,,,,,,
Goa_Daman_&_Diu,1,1967,2,24,NAVELIM,62.1,59.5,General,17715,6,1,Male,UGS,6546,V . L . MAURICIO,33.77,D . P . SANTANO,MAG,M,,,,,,,
Goa_Daman_&_Diu,1,1967,2,25,MARGAO,64.26,57.89,General,13185,9,1,Male,UGS,4905,N . A . NARCINVA,24.47,S . V . PURSHOTAM,MAG,M,,,,,,,
Goa_Daman_&_Diu,1,1967,2,26,CURTORIM,59.81,86.39,General,16990,6,1,Male,UGS,8778,B . R . JOAQUIM,80.92,C . A . M . JOSE,IND,M,,,,,,,
Goa_Daman_&_Diu,1,1967,2,27,CORTALIM,65.1,77.03,General,13915,4,1,Male,UGS,6977,L . P . BARBOSA,58.68,L . C . CARVALHO,IND,M,,,,,,,
Goa_Daman_&_Diu,1,1967,2,28,MARMAGOA,54.29,46.11,General,22253,11,1,Male,MAG,5570,G . PATIL,13.56,M . R . MANUEL,UGS,M,,,,,,,
Goa_Daman_&_Diu,1,1967,2,29,DAMAN,60.62,29.48,General,15530,6,1,Male,IND,2775,M . M . BHATHALA,2.45,B . O . PANDYA,UGS,M,,,,,,,
Goa_Daman_&_Diu,1,1967,2,30,DIU,66.33,23.6,General,9913,7,1,Male,IND,1552,F . N . SRINIVASSA,0.78,A . R . HADMAT,IND,M,,,,,,,
