State_Name,Assembly_No,Year,month,Constituency_No,Constituency_Name,Turnout_Percentage,Vote_Share_Percentage,Constituency_Type,Electors,N_Cand,Position,Sex,Party,Votes,Elected,Margin_Percentage,Runner,Runner_Party,Runner_Sex,Nota_Percentage,Last_Party,Last_Elected,Vote_Share_Change_pct,Turnout_Change_pct,Margin_Change_pct,Party_Change
Jammu_&_Kashmir,5,1983,5,37,PAHALGAM,76.83,56.77,General,35886,4,1,Male,JKN,15654,PIYARE LAL HANDOO,20.52,MOHAMAD TAHIR,INC,M,,JKN,PIYAREE LAL HANDOO,-12.01,4.89,-28.3,""
Jammu_&_Kashmir,5,1983,5,38,BIJBEHERA,83.28,53.9,General,38546,4,1,Male,JKN,17303,ABDUL GANI SHAH,9.62,MUFTI MAHD. SYED,INC,M,,JKN,AGDUL GANI SHAH,-10.02,2.36,-22.13,""
Jammu_&_Kashmir,5,1983,5,39,ANANTNAG,80.79,54.4,General,35435,9,1,Male,JKN,15575,MIRZA MEHBOOB BEG,19.6,GH. HASSAN NAIK,INC,M,,JKN,MIRZA MOHD AFZAL BEG,-8.73,-5.83999999999999,-6.66,""
Jammu_&_Kashmir,5,1983,5,40,SHAWNGAS,80.21,50.84,General,35323,3,1,Male,INC,14403,MOHD. MAQBOOL,4.8,"MOHD, ASHRAF KHAN",JKN,M,,JKN,MOHD. ASHRAF KHAN,-19.37,6.50999999999999,-46.64,INC
Jammu_&_Kashmir,5,1983,5,41,KOKERNAG,76.91,60.61,General,36711,2,1,Male,JKN,17112,MALIK GHULAM UD DIN,21.21,PEER HISSAM UD DIN,INC,M,,JKN,MALIK GHULAM UD DIN,-4.91,6.5,-20.76,""
Jammu_&_Kashmir,5,1983,5,42,DORU,73.36,50.52,General,34685,4,1,Male,JKN,12854,MOHD. AKBAR GANIE,17.63,SHER ALI BODA,INC,M,,JKN,HAJI ABDUL GANI KHAN,-0.919999999999995,2.65000000000001,-7.79,""
Jammu_&_Kashmir,5,1983,5,43,LEH,63.48,64.26,General,37766,3,1,Male,INC,15404,SONAM GYALSAN,29.69,SONAM WANGCHUK NARBOO,JKN,M,,INC,SONAM NARBOO,3.09,2.2,7.35,""
Jammu_&_Kashmir,5,1983,5,44,KARGIL,75.48,50.35,General,49284,2,1,Male,JKN,18729,MUNSHI HABIBULLAH,0.7,KACHOO MOHAMAD ALI KHAN,INC,M,,JKN,MUNSHI HABIBULLAH,-4.07,5,-9.45,""
Jammu_&_Kashmir,5,1983,5,45,KISTWAR,70.8,51.63,General,33415,8,1,Male,INC,12213,GHULAM HUSSAIN ARMAN,13.56,BASHIR AHMAD KICHLOO,JKN,M,,JKN,BASHIR AHMED KICHLOO,24.48,21.47,9.91,INC
Jammu_&_Kashmir,5,1983,5,46,INDERWAL,61.48,42.92,General,39290,9,1,Male,JKN,10367,SHEIKH GHULAM MOHAMAD,9.37,MOHD. SHARIEF,INC,M,,JKN,GHULAM MOHD SHEIKH,-1.46,25.45,-13.81,""
Jammu_&_Kashmir,5,1983,5,47,BHADARWAH,63.84,48.87,SC,37521,4,1,Male,INC,11706,HARI LAL HITAISHIT,2.07,BODH RAJ,JKN,M,,JNP,NARAIN DASS,7.91,28.37,-5.07,INC
Jammu_&_Kashmir,5,1983,5,48,DODA,0,,General,1,1,1,Male,IND,0,RESULT WHITHHELD BY HIGH COURT OF J AND K,,,,,,JNP,GULAM QADIR WANI,,-47.17,,IND
Jammu_&_Kashmir,5,1983,5,49,RAMBAN,60.08,43.17,General,32844,10,1,Male,INC,8519,JAGDEV SINGH,5.33,PREM SINGH,JKN,M,,JKN,PREM NATH,14.53,15.41,1.73,INC
Jammu_&_Kashmir,5,1983,5,50,BANIHAL,65.74,63.67,General,35942,5,1,Male,JKN,15046,ABDUL RASHID,34.81,SONA ULLAH,INC,M,,JKN,MOLVI ABDUL RASHID,11.84,15.09,5.84,""
Jammu_&_Kashmir,5,1983,5,51,GULAB GARH,61.3,60.47,General,38712,5,1,Male,JKN,14348,BULANDKHAN,26.78,MOHD. AYOUB KHAN,INC,M,,JKN,HAJI BULAND KHAN,2.32,14.82,-10.02,""
Jammu_&_Kashmir,5,1983,5,52,REASI,58.3,32.86,General,41215,6,1,Male,JKN,7895,JAGJIVAN LAL,5,RAJIT SINGH,INC,M,,JNP,RISHI KUMAR KAUSHAL,-19.98,4.34,-33.48,JKN
Jammu_&_Kashmir,5,1983,5,53,UDHAMPUR,58.03,45.32,General,47211,17,1,Male,INC,12417,BALAK RAM,23.43,SHIV CHARAN,BJP,M,,IND,SHIV CHARAN,1.18,5.49,20.6,INC
Jammu_&_Kashmir,5,1983,5,54,CHEHANI GHORDI,56.71,34.37,General,39453,7,1,Male,IND,7690,BHIM SINGH,1.17,YASHPAUL,INC,M,,INC,BHIM SINGH,-18.06,12.99,-23.9,IND
Jammu_&_Kashmir,5,1983,5,55,RAMNAGAR,54.46,56,SC,41740,4,1,Male,INC,12729,RAM DASS,34.08,CHARAN DASS,JKN,M,,JNP,PRITHVI CHAND,2.81,17.15,10.55,INC
Jammu_&_Kashmir,5,1983,5,56,SAMBA,62.75,44.66,General,48223,17,1,Male,INC,13515,PARKASH SHARMA,23.51,SURJEET SINGH,JKN,M,,IND,DHAYAN SINGH,19.05,2.11,16.97,INC
Jammu_&_Kashmir,5,1983,5,57,BARI BRAHMINAN,71.02,52.91,SC,41837,6,1,Male,INC,15721,GORI SHANKAR,18.81,GURBACHAN KUMARI RANA,JKN,F,,JNP,GURBACHAN KUMARI,13.7,12.41,15.9,INC
Jammu_&_Kashmir,5,1983,5,58,BISHNA,75.17,67.18,SC,41830,4,1,Male,INC,21123,BHAGAT CHHAJU RAM,41.23,PARMA NAND,JKN,M,,INC,PARMA NAND,24.01,13.87,31.7,""
Jammu_&_Kashmir,5,1983,5,59,RANBIR SINGH PURA,72.46,49.73,General,43697,10,1,Male,INC,15744,JANAK RAJ,14.29,RAJINDER SINGH CHIB,JKN,M,,INC,JANAK RAJ,1.27,-0.940000000000012,-6.62,""
Jammu_&_Kashmir,5,1983,5,60,JAMMU CANTONMENT,60.42,50.61,General,52625,10,1,Male,IND,16094,TRILOCHAN DATTA,16.06,HARBANS SINGH,INC,M,,INC,PARDUMAN SINGH,22.01,6.16,15.17,IND
Jammu_&_Kashmir,5,1983,5,61,JAMMU WEST,50.56,66.38,General,49676,13,1,Male,INC,16672,RANGIL SINGH,49.13,TILAK RAJ SHARMA,BJP,M,,JNP,HARBANS LAL BHAGOTRA,11.62,-2.34999999999999,32.35,INC
Jammu_&_Kashmir,5,1983,5,62,JAMMU EAST,58.27,55.98,General,43723,17,1,Male,INC,14262,OM PARKASH,26.08,CHAMAN LAL,BJP,M,,JNP,RAM NATH BHALGOTRA,-5.8,5.85,-11.6,INC
Jammu_&_Kashmir,5,1983,5,63,JANDRAH GHAROTA,63.03,43.21,General,46364,12,1,Male,INC,12628,BALWAN SINGH,28.87,RATTAN CHAND,IND,M,,JNP,DHAN RAJ,5.13,3.12,18.01,INC
Jammu_&_Kashmir,5,1983,5,64,MARH,67.42,58.02,SC,37179,11,1,Male,INC,14543,MULU RAM,44.88,KRIT PAUL,IND,M,,JNP,TULSI RAM,25.06,14,39.07,INC
Jammu_&_Kashmir,5,1983,5,65,AKHNOOR,75.16,45.67,General,38073,8,1,Male,INC,13067,DHARAM PAL,12.37,GAVIND RAM,JKN,M,,INC,DHARAM PAL,8,5.91,-5.59,""
Jammu_&_Kashmir,5,1983,5,66,CHHAMBA,73.06,57.23,General,33696,7,1,Male,INC,14090,MADAN LAL,40.14,RAM NATH,BJP,M,,IND,RAM NATH,18.71,-0.140000000000001,18.53,INC
Jammu_&_Kashmir,5,1983,5,67,BASOHLI,62.4,53.42,General,42060,9,1,Male,INC,14019,MANGAT RAM,19.36,DARSHAN KUMAR SHARMA,JKN,M,,INC,MANGAT RAM,23.46,17.93,13.5,""
Jammu_&_Kashmir,5,1983,5,68,BHILLAWAR,59.56,43.38,General,46659,19,1,Male,INC,12054,PURAN SINGH,27.04,KASHMIR SINGH,JKN,M,,JNP,DHIAN SINGH,-14.19,6.12,-1.31,INC
Jammu_&_Kashmir,5,1983,5,69,KATHUA,57.61,52.48,SC,48513,6,1,Male,INC,14667,SANJI RAM,31.35,BALDEV RAJ,BJP,M,,JNP,DHAIN CHAND,7.58,-2.23,26.87,INC
Jammu_&_Kashmir,5,1983,5,70,HIRANAGAR,66.94,39.91,General,49475,12,1,Male,INC,13218,RAM DASS,10.36,BALDEV SINGH,BJP,M,,INC,GIRDHARI LAL DOGRA,-10.48,-1.53,-3.37,""
Jammu_&_Kashmir,5,1983,5,71,NOWSHERA,63.98,30.05,General,54078,15,1,Male,INC,10395,BELI RAM,9.23,RACHPAL SINGH,JKN,M,,INC,BELI RAM,-0.84,5.08,7.59,""
Jammu_&_Kashmir,5,1983,5,72,DARHAL,67.59,40.33,General,49284,6,1,Male,INC,13435,BASHIR AHMED,7.01,MOHD. HUSSAIN,JKN,M,,JKN,MOHD. HUSSAIN,-17.61,21.68,-27.03,INC
Jammu_&_Kashmir,5,1983,5,73,RAJOURI,69.27,49.95,General,51109,7,1,Male,JKN,17683,TALIB HUSSAIAN,6.2,MIRZA ABDUL RASHID,INC,M,,INC,TALIB HUSSAIN,9.97000000000001,10.97,-2.42,JKN
Jammu_&_Kashmir,5,1983,5,74,SURAN,70.25,48.27,General,41728,3,1,Male,INC,14150,MOHAMMED ASLAM,6.42,MOHAMMED SAYEED BEIG,JKN,M,,INC,MOHD. ASLAM,-4.09999999999999,2.59,-3.78,""
Jammu_&_Kashmir,5,1983,5,75,MENDHAR,76.57,54.76,General,41607,3,1,Male,JKN,17445,RAGFIQ HUSSAIN KHAN,11.05,MOHD. SADIQ,INC,M,,IND,RAFIQ HISSAIN KHAN,23.8,12.53,10.69,JKN
Jammu_&_Kashmir,5,1983,5,76,HAVELI,64.86,29.64,General,44502,8,1,Male,JKN,8555,GHULAM AHMAD,4.55,YASH LAL,IND,M,,JKN,GHULAM AHMED,-21.67,17.53,-20.19,""
Jammu_&_Kashmir,4,1977,7,1,KARNAH,64.52,46.31,General,41360,4,1,Male,JKN,12357,GHULAM QADIR MIR,17.67,MOHD. YUNUS,INC,M,,IND,MOHD YASEEN SHAH,3.40000000000001,-7.74000000000001,14.93,JKN
Jammu_&_Kashmir,4,1977,7,2,HANDWARA,81.39,51.78,General,40387,4,1,Male,JNP,17021,ABDUL GANI LONE,7.06,SHARIF UD DIN,JKN,M,,INC,GHULAM MOHD. SHAH,-23.01,21.63,-51.87,JNP
Jammu_&_Kashmir,4,1977,7,3,LANGET,71.14,50.04,General,33645,6,1,Male,JKN,11976,MOHAMMAD SULTAN GANAI,34.76,ABDUL GANI MIR,IND,M,,INC,SAIF ULLAH BHAT,-3.24,8.5,13.36,JKN
Jammu_&_Kashmir,4,1977,7,4,KUPWARA,60.58,56.41,General,40324,6,1,Male,JKN,13780,ASSAD ULLAH SHAH,36.62,GHULAM NABI,JNP,M,,INC,M. A. KHAN,-4.05,-3.16,5.11,JKN
Jammu_&_Kashmir,4,1977,7,5,BANDIPORA,64.13,70.94,General,39637,6,1,Male,JKN,18032,MOHAMAD KHALIL,61.89,MOHAMAD ANWAR KHAN,INC,M,,INC,ABDUL GANI LONE,-17.47,-20.77,-14.94,JKN
Jammu_&_Kashmir,4,1977,7,6,SONAWARI,80.37,67.99,General,38570,2,1,Male,JKN,21074,ABDUL AZIZ PARRY,35.97,"MOHD, AKBAR LON",JNP,M,,INC,ABDUL GANI MIR,10.48,19.14,-0.740000000000002,JKN
Jammu_&_Kashmir,4,1977,7,7,PATTAN,84.81,53.99,General,34370,3,1,Male,JKN,15738,ABDUL RASHID SHAHEEN,10.31,MOLVLFTIKHAR HUSSAIN ANSARI,JNP,M,,INC,MOHD. YOSUF DAR,-7.63,20.14,-12.93,JKN
Jammu_&_Kashmir,4,1977,7,8,GULMARG,39.16,78.59,General,51007,4,1,Male,JKN,15700,MOHMAD AKBAR LONE,66.91,MIRZA GHULAM AHAMAD BEG,JNP,M,,INC,MOHD. MACBOOL MAHJOO,33.22,-9.41,53.59,JKN
Jammu_&_Kashmir,4,1977,7,9,SANGRAMA,70.61,70.69,General,27262,4,1,Male,JKN,13609,GHULAM RASOOL,59.75,SHARIF UD DIN,JNP,M,,JMI,SYED ALI SHAH GILANI,10.34,8.84,39.04,JKN
Jammu_&_Kashmir,4,1977,7,10,SOPORE,83.77,49.14,General,40609,4,1,Male,JMI,16717,SYED ALI SHAH GEELANI,0.1,HAKEEM HABIBULLAH,JKN,M,,INC,GULAM QADIR BHDAR,-27.63,18.33,-63.83,JMI
Jammu_&_Kashmir,4,1977,7,11,REFIBAD,68.76,68.52,General,31192,4,1,Male,JKN,14696,MOHAMMAD DILLAWAR MIR,52.12,GHULAM RASOOL KAR,INC,M,,INC,ABDUL AZIZ PARRAY,-16.65,-6.56999999999999,-23.5,JKN
Jammu_&_Kashmir,4,1977,7,12,BARAMULLA,64.34,55.64,General,32149,7,1,Male,JKN,11509,GHULAM UD DIN SHAH,34.02,GHULAM MEHA SAFI,JMI,M,,INC,SURINDER SINGH,4.73,6.41,2.95,JKN
Jammu_&_Kashmir,4,1977,7,13,URI,66.34,65.56,General,27412,4,1,Male,JKN,11921,MOHD. SHAFI,47.36,MOHD. MAZAFFAR KHAN,INC,M,,IND,MOHD. SHAFI,2.83000000000001,3.63,16.95,JKN
Jammu_&_Kashmir,4,1977,7,14,KANGAN,73.26,87.07,General,32623,2,1,Male,JKN,20808,BASHIR AHMAD,74.14,MOHD. AFZI,JNP,M,,INC,BASHIR AHMED MIAN,7.41,-1.44,13.56,JKN
Jammu_&_Kashmir,4,1977,7,15,GANDERBAL,84.49,88.17,General,35118,2,1,Male,JKN,26162,SHEIKH MOHAMMAD ABDULLAH,76.35,ALI MOHAMD TARIA,IND,M,,INC,MOHD. MAQBOOL BHAT,21.36,24.09,29.51,JKN
Jammu_&_Kashmir,4,1977,7,16,HAZARATBAL,80.09,80.74,General,35617,4,1,Male,JKN,23032,HISSA UD DIN,62.93,MOHD ILIYAS,JNP,M,,INC,ZAINAB BEGUM,42.62,22.96,62.56,JKN
Jammu_&_Kashmir,4,1977,7,17,AMIRAKADAL,72.56,57.74,General,34644,3,1,Male,JKN,14515,GULAM MOHI UD DIN SHAH,16.61,GULAM MOHI U DIN WANI (KARRA),JNP,M,,IND,GHULAM MOHAMMAD BHAT,22.45,20.13,5.29,JKN
Jammu_&_Kashmir,4,1977,7,18,HABAKADAL,69.21,47.53,General,49722,7,1,Male,JKN,16356,GHULAM MOHAMMAD BUTT,6.6,JAG MOHINI,JNP,F,,JMI,GHULAM NABI NOWSHESHRI,13.76,13,-1.17,JKN
Jammu_&_Kashmir,4,1977,7,19,ZAINAKADAL,83.96,61.79,General,45128,2,1,Male,JKN,23414,MOLVI MOHD. YASIN HAMDANI,23.59,SHEIKH ALI MOHAMMAD,JNP,M,,JMI,SAIF UD DIN QARI,0.82,29.23,-23.46,JKN
Jammu_&_Kashmir,4,1977,7,20,IDGAH,79.36,52.83,General,43541,2,1,Male,JNP,18255,ABDUL RASHID KABLI,5.66,GHULAM RASOOL RASHI,JKN,M,,IND,ABDUL RASHID KABLI,13.3,18.4,-4.55,JNP
Jammu_&_Kashmir,4,1977,7,21,ZADIBAL,80.48,51.55,General,56400,3,1,Male,JKN,23401,GHULAM AHMAD SHUNTHOO,4.14,SALIN ANWAR DHAR,JNP,M,,IND,SALIM ANWAR,18.53,23.36,-10.21,JKN
Jammu_&_Kashmir,4,1977,7,22,NAGIN,76.39,61.51,General,29490,4,1,Male,JKN,13856,ABDUS SAMAD TELI,24.23,GHULAM MOHMMAD BAVAN,JNP,M,,IND,SOFI GHULAM AHAMAD,22.84,16.82,22.83,JKN
Jammu_&_Kashmir,4,1977,7,23,BEERWAH,69.73,60.73,General,35225,4,1,Male,JKN,14918,AHMAD SAEED,29.24,SYED ALI SHAH,JNP,M,,INC,ABDUL KHALIQ MIR,,69.73,,JKN
Jammu_&_Kashmir,4,1977,7,24,KHAN SAHIB,61.59,73.94,General,34359,4,1,Male,JKN,15647,HAKIM MOHAMMED YASIN SHAH,55.91,GHULAM QADIR WAR,JNP,M,,INC,GHULAM QADIR WAR,-11.91,1.15000000000001,-18.71,JKN
Jammu_&_Kashmir,4,1977,7,25,BADGAM,80.77,49.83,General,35587,4,1,Male,JKN,14324,GHULAM HUSSAIN GEELANI,8.78,AGHA SAYEED HASSAN,JNP,M,,INC,ALI MOHD. MIR,0.960000000000001,20.49,-5.86,JKN
Jammu_&_Kashmir,4,1977,7,26,CHADURA,68.94,64.86,General,29306,5,1,Male,JKN,13103,ABDUL SAMAD MIR,41.6,MIR GHULAM MUSTAFA,INC,M,,INC,ABDUL QAYUM,-12.71,-11.65,-23.29,JKN
Jammu_&_Kashmir,4,1977,7,27,CHARI SHARIF,69.17,71.96,General,29668,3,1,Male,JKN,14766,ABDUL RAHIM RATHER,48.74,ABDUL QAYOOM,INC,M,,INC,GHULAM MUSTIFFA MIR,-16.47,-17.46,-32.1,JKN
Jammu_&_Kashmir,4,1977,7,28,PULWAMA,69.95,72.58,General,36853,5,1,Male,JKN,18712,MOHAMMAD IBRAHIM DAR,62.74,ABDUL KASHID WANI,JMI,M,,INC,BASHIR AHMED MAGREY,29.37,3.95,58.78,JKN
Jammu_&_Kashmir,4,1977,7,29,PAMPORE,79.94,82.11,General,34854,4,1,Male,JKN,22877,MALIK MOHI UD DIN,73.46,PEER GHULAM HASSAN MASOODI,JNP,M,,INC,SONA ULLAH DAR,31.02,12.29,47.8,JKN
Jammu_&_Kashmir,4,1977,7,30,TRAL,82.44,46.05,General,35073,4,1,Male,JKN,13315,MOHD. SUBHAN BHAT,5.04,ALI MOHD. NAIK,IND,M,,INC,GULAM HASSAN MANSOODA,-7.29000000000001,15.33,-14.53,JKN
Jammu_&_Kashmir,4,1977,7,31,WACHI,74.25,67.04,General,33533,5,1,Male,JKN,16690,GHULAM QADIR WANI,54.3,BASHIR AHMED MAGREY,INC,M,,IND,ALI MOHD. NAIK,2.94000000000001,2.12,13.39,JKN
Jammu_&_Kashmir,4,1977,7,32,SHOPIAN,70.04,59.34,General,36409,7,1,Male,JKN,15133,SHEIKH MODH. MANSOOR,40.66,HAKIM GHULAM NABI,JMI,M,,IND,ABDUL MAJID BANDEY,17.23,4.77000000000001,30.57,JKN
Jammu_&_Kashmir,4,1977,7,33,NOORABAD,68.5,58.76,General,30825,4,1,Male,JKN,12407,WALIMOHD ITOO,32.29,ABDUL AZIZ ZARGAR,INC,M,,INC,ABDUL AZIZ ZARGAR,-35.2,-9.89,-55.94,JKN
Jammu_&_Kashmir,4,1977,7,34,DEVSAR,77.24,59.95,General,32220,4,1,Male,JKN,14921,GHULAM NABI KOCHAK,41.38,MANOHAR NATH,INC,M,,IND,GHULAM HASSAN PARRY,10.01,14.15,34.21,JKN
Jammu_&_Kashmir,4,1977,7,35,KULGAM,72.33,42.63,General,28643,6,1,Male,JKN,8833,GHULAM NABI DAR,11.73,ABDUL RAZAK MIR,JMI,M,,JMI,AB. RAZAK MIR,3.97000000000001,8.46,6.77,JKN
Jammu_&_Kashmir,4,1977,7,36,HOMSHALIBUG,79.46,56.77,General,28727,4,1,Male,JKN,12959,ABDUL SALAM DEVA,30.94,ALI MOHD. DAR,JMI,M,,JMI,ALI MOHD. DAR,17.49,19.24,17.7,JKN
Jammu_&_Kashmir,4,1977,7,37,PAHALGAM,71.94,68.78,General,29839,3,1,Male,JKN,14764,PIYAREE LAL HANDOO,48.82,GHULAM RASOOL KOCHAH,JNP,M,,INC,MAKHAN LAL FOTEDAR,-9.84999999999999,-6.51000000000001,-8.43,JKN
Jammu_&_Kashmir,4,1977,7,38,BIJBEHARA,80.92,63.92,General,31048,3,1,Male,JKN,16059,AGDUL GANI SHAH,31.75,MUFTI MOHAMAD SAYEED,INC,M,,INC,SAIF UD DIN DAR,-9.09999999999999,13.1,-14.28,JKN
Jammu_&_Kashmir,4,1977,7,39,ANANTNAG,86.63,63.13,General,29061,2,1,Male,JKN,15893,MIRZA MOHD AFZAL BEG,26.26,SHEIKH ABDUL MAJID,JNP,M,,INC,SHAMSUDDIN,29.42,5.83999999999999,17.07,JKN
Jammu_&_Kashmir,4,1977,7,40,SHAWNGAS,73.7,70.21,General,30085,4,1,Male,JKN,15568,MOHD. ASHRAF KHAN,51.44,MOHAMAD MAQBOOL,INC,M,,INC,MOHD ASHRAF KHAN,-0.390000000000001,-3.53999999999999,10.24,JKN
Jammu_&_Kashmir,4,1977,7,41,KOKERNAG,70.41,65.52,General,32202,3,1,Male,JKN,14854,MALIK GHULAM UD DIN,41.97,PEER HISSAM UD DIN,INC,M,,INC,SYED MIR QASIM,,70.41,,JKN
Jammu_&_Kashmir,4,1977,7,42,DORU,70.71,51.44,General,29739,4,1,Male,JKN,10817,HAJI ABDUL GANI KHAN,25.42,SNEER AKI BODA,INC,M,,INC,PIR HUSAN QASIM,,70.71,,JKN
Jammu_&_Kashmir,4,1977,7,43,LEH,61.28,61.17,General,31310,2,1,Male,INC,11736,SONAM NARBOO,22.34,SOHAM GYALTSAN,JNP,M,,INC,SONAM WANGYAL,11.73,-14.24,20.68,""
Jammu_&_Kashmir,4,1977,7,44,KARGIL,70.48,54.42,General,35327,3,1,Male,JKN,13549,MUNSHI HABIBULLAH,10.15,KACHO MOHMAD ALI,INC,M,,INC,KACHOO MOHD ALI KHAN,,70.48,,JKN
Jammu_&_Kashmir,4,1977,7,45,KISHTWAR,49.33,27.15,General,29192,9,1,Male,JKN,3910,BASHIR AHMED KICHLOO,3.65,GHULAM HUSSAIN ARMAN,JNP,M,,INC,PIR NIZAM UD DIN,-33.36,-4.79,-32.11,JKN
Jammu_&_Kashmir,4,1977,7,46,INDERWAL,36.03,44.38,General,33124,12,1,Male,JKN,5296,GHULAM MOHD SHEIKH,23.18,ABDUL GHANI GONI,JNP,M,,INC,KH. ABDUL GANI GONI,-35.91,-7.07,-45.45,JKN
Jammu_&_Kashmir,4,1977,7,47,BHADARWAH,35.47,40.96,SC,31213,7,1,Male,JNP,4535,NARAIN DASS,7.14,THAKUR DASS,JKN,M,,INC,BODH RAJ,-24.32,1.7,-27.34,JNP
Jammu_&_Kashmir,4,1977,7,48,DODA,47.17,39.02,General,29026,8,1,Male,JNP,5342,GULAM QADIR WANI,7,ATTA ULLAH SOHARAWARDY,JKN,M,,INC,HANS RAJ DOGRA,-0.849999999999994,1.86,-1.05,JNP
Jammu_&_Kashmir,4,1977,7,49,RAMBAN,44.67,28.64,General,27139,8,1,Male,JKN,3472,PREM NATH,3.6,LABHU RAM,IND,M,,INC,MOHD. AKHTAR NIZAMI,-31.67,-4.44,-36.08,JKN
Jammu_&_Kashmir,4,1977,7,50,BANIHAL,50.65,51.83,General,28419,8,1,Male,JKN,7460,MOLVI ABDUL RASHID,28.97,MODH. AKTHAR NIZAMI,INC,M,,INC,HAJRA BEGUM,,50.65,,JKN
Jammu_&_Kashmir,4,1977,7,51,GULABGARH,46.48,58.15,General,32279,5,1,Male,JKN,8723,HAJI BULAND KHAN,36.8,MOHD. AYUB KHAN,INC,M,,INC,MOHD AYUB KHAN,-32.11,-23.54,-44.64,JKN
Jammu_&_Kashmir,4,1977,7,52,REASI,53.96,52.84,General,34828,8,1,Male,JNP,9931,RISHI KUMAR KAUSHAL,38.48,RAGHUNATH DAS,JKN,M,,BJS,RISHI KUMAR KOUSHAL,-1.9,-14.32,25.79,JNP
Jammu_&_Kashmir,4,1977,7,53,UDHAMPUR,52.54,44.14,General,40375,9,1,Male,IND,9363,SHIV CHARAN,2.83,FAQIR CHAND,INC,M,,INC,NIRMAL DEVI,-19.23,-5.91,-31.39,IND
Jammu_&_Kashmir,4,1977,7,54,CHENANI GHORDI,43.72,52.43,General,33477,12,1,Male,INC,7674,BHIM SINGH,25.07,ISHAR DASS,JNP,M,,INC,DEV DATT,-7.02,-17.33,0.510000000000002,""
Jammu_&_Kashmir,4,1977,7,55,RAMNAGAR,37.31,53.19,SC,36787,3,1,Male,JNP,7300,PRITHVI CHAND,23.53,RAM DASS,INC,M,,INC,CHANDU LAL,-10.89,-12.67,-8.74,JNP
Jammu_&_Kashmir,4,1977,7,56,SAMBA,60.64,25.61,General,40884,14,1,Male,IND,6349,DHAYAN SINGH,6.54,HARBANS SINGH,INC,M,,INC,MANGAT RAM,-30.82,3.9,-14.95,IND
Jammu_&_Kashmir,4,1977,7,57,BARI BRAHMINAN,58.61,39.21,SC,35352,8,1,Female,JNP,8124,GURBACHAN KUMARI,2.91,GOURI SHANKAR,INC,M,,INC,RANDHIR SINGH,-9.04,-5.08,-2.23,JNP
Jammu_&_Kashmir,4,1977,7,58,BISHNA,61.3,43.17,SC,35679,7,1,Male,INC,9441,PARMA NAND,9.53,RAM CHAND,JNP,M,,INC,PANJABOO RAM ALIAS SINGH,-12.59,-5.12,-1.99,""
Jammu_&_Kashmir,4,1977,7,59,RANBIR SINGH PURA,73.4,48.46,General,35431,7,1,Male,INC,12603,JANAK RAJ,20.91,RANGIL SINGH,JNP,M,,INC,GIRDHARI LAL DOGRA,-4.14,2.09,5.28,""
Jammu_&_Kashmir,4,1977,7,60,JAMMU CANTONMENT,54.26,28.6,General,36083,13,1,Male,INC,5600,PARDUMAN SINGH,0.89,VED BHASIN,JNP,M,,INC,GOURI SHANKAR,-26.31,-3.94,-20.72,""
Jammu_&_Kashmir,4,1977,7,61,JAMMU WEST,52.91,54.76,General,37810,8,1,Male,JNP,10956,HARBANS LAL BHAGOTRA,16.78,ROMESH CHANDER,INC,M,,INC,BALDEV SHARMA,-5.63,-10.43,-12.57,JNP
Jammu_&_Kashmir,4,1977,7,62,JAMMU EAST,52.42,61.78,General,40693,13,1,Male,JNP,13179,RAM NATH BHALGOTRA,37.68,AMRIT KUMAR MALHOTRA,INC,M,,INC,PARMA NAND,-2.22,-20.56,1.42,JNP
Jammu_&_Kashmir,4,1977,7,63,JANDRAH GHAROTA,59.91,38.08,General,37477,6,1,Male,JNP,8550,DHAN RAJ,10.86,RANJIT SINGH,INC,M,,INC,RANGIL SINGH,-22.38,-18.79,-26.42,JNP
Jammu_&_Kashmir,4,1977,7,64,MARH,53.42,32.96,SC,31393,7,1,Male,JNP,5527,TULSI RAM,5.81,SUSHIL KUMAR,INC,M,,INC,SHANTA BHARTI,-29.94,-11.18,-32.96,JNP
Jammu_&_Kashmir,4,1977,7,65,AKHNOOR,69.25,37.67,General,33101,5,1,Male,INC,8635,DHARAM PAL,17.96,GOBIND RAM,IND,M,,INC,SUSHIL KUMAR,-13.77,3.40000000000001,-4.3,""
Jammu_&_Kashmir,4,1977,7,66,CHHAMB,73.2,38.52,General,33170,7,1,Male,IND,9352,RAM NATH,21.61,DEWAN SINGH,INC,M,,INC,TRILOCHAN DUTTA,-16.58,6.2,-20.04,IND
Jammu_&_Kashmir,4,1977,7,67,BASOHLI,44.47,29.96,General,36244,9,1,Male,INC,4829,MANGAT RAM,5.86,UTTAM CHAND,IND,M,,BJS,CHAMANLAL,-21.48,-23.54,-8.4,INC
Jammu_&_Kashmir,4,1977,7,68,BHILLAWAR,53.44,57.57,General,40069,5,1,Male,JNP,12328,DHIAN SINGH,28.35,THAKUR RANDHIR SINGH,INC,M,,BJS,ABDUL REHMAN,-2.66,-10.91,4.87,JNP
Jammu_&_Kashmir,4,1977,7,69,KATHUA,59.84,44.9,SC,37300,3,1,Male,JNP,10022,DHAIN CHAND,4.48,PUNJABU RAM ALIAS PUNJAB SINGH,INC,M,,INC,DHARM PAUL,-30.11,-16.34,-54.14,JNP
