State_Name,Assembly_No,Year,month,Constituency_No,Constituency_Name,Turnout_Percentage,Vote_Share_Percentage,Constituency_Type,Electors,N_Cand,Position,Sex,Party,Votes,Elected,Margin_Percentage,Runner,Runner_Party,Runner_Sex,Nota_Percentage,Last_Party,Last_Elected,Vote_Share_Change_pct,Turnout_Change_pct,Margin_Change_pct,Party_Change
Punjab,16,2022,3,1,SUJANPUR,76.33,36.27,General,169447,9,1,Male,INC,46916,NARESH PURI,3.58,DINESH SINGH (BABBU),BJP,M,0.62,BJP,DINESH SINGH,-2.73999999999999,-2.52,-11.34,INC
Punjab,16,2022,3,2,BHOA,73.91,36.59,SC,186134,9,1,Male,AAAP,50339,LAL CHAND,0.88,JOGINDER PAL,INC,M,0.54,INC,JOGINDER PAL,-15.18,-1.29000000000001,-20.09,AAAP
Punjab,16,2022,3,3,PATHANKOT,73.82,38.01,General,153725,6,1,Male,BJP,43132,ASHWANI KUMAR SHARMA,6.84,AMIT VIJ,INC,M,0.59,INC,AMIT,-12.85,-2.31,-3.24,BJP
Punjab,16,2022,3,4,GURDASPUR,72.02,35.23,General,172385,13,1,Male,INC,43743,BARINDERMEET SINGH PAHRA,5.91,GURBACHAN SINGH BABEHALI,SAD,M,0.56,INC,BARINDERMEET SINGH PAHRA,-22.45,-3.59,-18.76,""
Punjab,16,2022,3,5,DINA NAGAR,71.56,36.6,SC,195231,5,1,Female,INC,51133,ARUNA CHAUDHARY,0.81,SHAMSHER SINGH,AAAP,M,0.67,INC,ARUNA CHAUDHARY,-18.7,-0.25,-23.64,""
Punjab,16,2022,3,6,QADIAN,72.24,36.55,General,184361,12,1,Male,INC,48679,PARTAP SINGH BAJWA,5.39,GURIQBAL SINGH MAHAL,SAD,M,0.58,INC,FATEHJANG SINGH BAJWA,-10.93,-2.53,-3.51,""
Punjab,16,2022,3,7,BATALA,67.4,43.57,General,189235,13,1,Male,AAAP,55570,AMANSHER SINGH (SHERY KALSI),22.32,ASHWANI SEKHRI,INC,M,0.52,SAD,LAKHBIR SINGH LODHINANGAL,9.12,-2.42999999999999,21.93,AAAP
Punjab,16,2022,3,8,SRI HARGOBINDPUR,69.03,42.74,SC,180317,9,1,Male,AAAP,53205,AMARPAL SINGH,13.63,RAJANBIR SINGH,SAD,M,1.13,INC,BALWINDER SINGH,-3.43,-4.02,-0.879999999999999,AAAP
Punjab,16,2022,3,9,FATEHGARH CHURIAN,73.03,35.95,General,176396,8,1,Male,INC,46311,TRIPT RAJINDER SINGH BAJWA,4.3,LAKHBIR SINGH LODHINANGAL,SAD,M,0.63,INC,TRIPT RAJINDER SINGH BAJWA,-7.86,-2.01000000000001,2.69,""
Punjab,16,2022,3,10,DERA BABA NANAK,73.7,36.41,General,195873,10,1,Male,INC,52555,SUKHJINDER SINGH RANDHAWA,0.32,RAVIKARAN SINGH KAHLON,SAD,M,0.76,INC,SUKHJINDER SINGH RANDHAWA,-6.42,-3.31,-0.53,""
Punjab,16,2022,3,11,AJNALA,77.29,35.69,General,157896,10,1,Male,AAAP,43555,KULDEEP SINGH DHALIWAL,6.43,AMARPAL SINGH BONNY AJNALA,SAD,M,0.68,INC,HARPARTAP SINGH,-14.83,-5.08999999999999,-8.97,AAAP
Punjab,16,2022,3,12,RAJA SANSI,75,35.08,General,178153,10,1,Male,INC,46872,SUKHBINDER SINGH SARKARIA,4.1,VIR SINGH LOPOKE,SAD,M,0.98,INC,SUKHBINDER SINGH SARKARIA,-10.09,-3.95,-0.24,""
Punjab,16,2022,3,13,MAJITHA,72.85,46.69,General,167676,9,1,Female,SAD,57027,Ganieve Kaur Majithia,21.34,Sukhjinder Raj Singh (Lalli),AAAP,M,0.66,SAD,BIKRAM SINGH MAJITHIA,-6.98,-4.29000000000001,2.68,""
Punjab,16,2022,3,14,JANDIALA,70.87,46.41,SC,181573,11,1,Male,AAAP,59724,HARBHAJAN SINGH E.T.O.,19.73,SUKHWINDER SINGH DANNY BANDALA,INC,M,0.71,INC,SUKHWINDER SINGH DANNY BANDALA,4.2,-3.20999999999999,5.07,AAAP
Punjab,16,2022,3,15,AMRITSAR NORTH,60.97,46.98,General,202971,13,1,Male,AAAP,58133,KUNWAR VIJAY PRATAP SINGH,22.88,ANIL JOSHI,SAD,M,0.65,INC,SUNIL DUTTI,-3.16,-6.16,10.82,AAAP
Punjab,16,2022,3,16,AMRITSAR WEST,55.4,58.39,SC,214090,10,1,Male,AAAP,69251,DR. JASBIR SINGH SANDHU,37.02,RAJ KUMAR VERKA,INC,M,0.83,INC,RAJ KUMAR VERKA,9.79,-4.43,12.06,AAAP
Punjab,16,2022,3,17,AMRITSAR CENTRAL,59.19,46.83,General,147330,6,1,Male,AAAP,40837,AJAY GUPTA,16.08,OM PARKASH SONI,INC,M,0.8,INC,OM PARKASH SONI,-9.66,-7.53,-7.2,AAAP
Punjab,16,2022,3,18,AMRITSAR EAST,64.05,36.74,General,168622,10,1,Female,AAAP,39679,JEEVAN JYOT KAUR,6.25,NAVJOT SINGH SIDHU,INC,M,0.64,INC,NAVJOT SINGH SIDHU,-23.94,-0.820000000000007,-36.7,AAAP
Punjab,16,2022,3,19,AMRITSAR SOUTH,59.48,50.1,General,178017,15,1,Male,AAAP,53053,INDERBIR SINGH NIJJAR,25.97,TALBIR SINGH GILL,SAD,M,0.6,INC,INDERBIR SINGH BOLARIA,-0.859999999999999,-3.26000000000001,1.7,AAAP
Punjab,16,2022,3,20,ATTARI,67.37,44.32,SC,190210,13,1,Male,AAAP,56798,JASWINDER SINGH,15.45,GULZAR SINGH RANIKE,SAD,M,1.08,INC,TARSEM SINGH D.C.,1.79,-7.61,7.61,AAAP
Punjab,16,2022,3,21,TARN TARAN,65.81,40.45,General,198866,12,1,Male,AAAP,52935,Dr. Kashmir Singh Sohal,10.38,Harmeet Singh Sandhu,SAD,M,0.89,INC,DR. DHARAMBIR AGNIHOTRI,-4.65,-6.41,-0.649999999999999,AAAP
Punjab,16,2022,3,22,KHEM KARAN,71.33,41.64,General,217283,14,1,Male,AAAP,64541,SARVAN SINGH DHUN,7.67,Virsa Singh Valtoha,SAD,M,1.18,INC,SUKHPAL SINGH BHULLAR,-11.37,-6.23,-5.02,AAAP
Punjab,16,2022,3,23,PATTI,71.28,39.55,General,203313,12,1,Male,AAAP,57323,Laljit Singh Bhullar,7.59,Adaish Partap Singh Kairon,SAD,M,0.74,INC,HARMINDER SINGH GILL,-5.51000000000001,-4.26000000000001,1.76,AAAP
Punjab,16,2022,3,24,KHADOOR SAHIB,71.76,38.38,General,202419,8,1,Male,AAAP,55756,MANJINDER SINGH LALPURA,11.35,RAMANJEET SINGH SAHOTA SIKKI,INC,M,0.73,INC,RAMANJEET SINGH SAHOTA SIKKI,-5.8,-3.53999999999999,-0.300000000000001,AAAP
Punjab,16,2022,3,25,BABA BAKALA,65.32,39.98,SC,200913,10,1,Male,AAAP,52468,DALBIR SINGH TONG,14.9,SANTOKH SINGH BHALAIPUR,INC,M,0.71,INC,SANTOKH SINGH,4.79,-4.09,9.86,AAAP
Punjab,16,2022,3,26,BHOLATH,66.3,41.15,General,136556,10,1,Male,INC,37254,SUKHPAL SINGH KHAIRA,10.19,BIBI JAGIR KAUR,SAD,F,0.8,AAAP,SUKHPAL SINGH KHAIRA,-8.75,-8.57000000000001,1.82,INC
Punjab,16,2022,3,27,KAPURTHALA,67.77,42.94,General,151541,8,1,Male,INC,44096,Rana Gurjeet Singh,7.11,Manju Rana,AAAP,F,0.61,INC,RANA GURJIT SINGH,-10.48,-6.92,-20.19,""
Punjab,16,2022,3,28,SULTANPUR LODHI,72.55,38.24,General,149008,10,1,Male,IND,41337,RANA INDER PARTAP SINGH,10.58,SAJJAN SINGH CHEEMA,AAAP,M,0.69,INC,NAVTEJ SINGH CHEEMA,-0.329999999999998,-4.38000000000001,3.06,IND
Punjab,16,2022,3,29,PHAGWARA,66.13,29.08,SC,193503,7,1,Male,INC,37217,Balwinder Singh Dhaliwal,2.12,Joginder Singh Mann,AAAP,M,0.79,BJP,SOM PARKASH,-5.94,-6.67,0.57,INC
Punjab,16,2022,3,30,PHILLAUR,67.28,34.52,SC,207916,14,1,Male,INC,48288,Vikramjit Singh Chaudhary,8.8,Baldev Singh Khaira,SAD,M,0.66,SAD,BALDEV SINGH KHAIRA,6.4,-8.5,6.43,INC
Punjab,16,2022,3,31,NAKODAR,68.66,31.95,General,195401,11,1,Female,AAAP,42868,Inderjit Kaur Mann,2.14,Gurpartap Singh Wadala,SAD,M,0.81,SAD,GURPRATAP SINGH WADALA,-7.29,-8.78,-10.7,AAAP
Punjab,16,2022,3,32,SHAHKOT,72.77,38.99,General,182094,11,1,Male,INC,51661,Hardev Singh Laddi,9.12,Bachitar Singh Kohar,SAD,M,0.65,SAD,AJIT SINGH KOHAR,4.33000000000001,-5.81,5.5,INC
Punjab,16,2022,3,33,KARTARPUR,67.49,33.47,SC,185194,8,1,Male,AAAP,41830,BALKAR SINGH,3.66,CHAUDHARY SURINDER SINGH,INC,M,0.91,INC,CHAUDHARY SURINDER SINGH,-3.51,-6.46000000000001,-1.1,AAAP
Punjab,16,2022,3,34,JALANDHAR WEST,67.31,33.73,SC,172703,12,1,Male,AAAP,39213,SHEETAL ANGURAL,3.66,SUSHIL KUMAR RINKU,INC,M,0.79,INC,SUSHIL KUMAR RINKU,-15.08,-5.5,-12.01,AAAP
Punjab,16,2022,3,35,JALANDHAR CENTRAL,60.65,30.98,General,175686,8,1,Male,AAAP,33011,RAMAN ARORA,0.23,RAJINDER BERI,INC,M,0.89,INC,RAJINDER BERI,-21.22,-7.56,-22.41,AAAP
Punjab,16,2022,3,36,JALANDHAR NORTH,66.7,36.94,General,192140,10,1,Male,INC,47338,Avtar Singh Junior,7.4,K D Bhandari,BJP,M,0.74,INC,AVTAR SINGH JUNIOR,-19.06,-5.5,-18.54,""
Punjab,16,2022,3,37,JALANDHAR CANTT.,64.02,32.63,General,195392,10,1,Male,INC,40816,PARGAT SINGH POWAR,4.64,SURINDER SINGH SODHI,AAAP,M,0.75,INC,PARGAT SINGH POWAR,-14.17,-4.72,-18.33,""
Punjab,16,2022,3,38,ADAMPUR,67.53,34.77,SC,168448,10,1,Male,INC,39554,SUKHWINDER SINGH KOTLI,4.01,PAWAN KUMAR TINU,SAD,M,1.02,SAD,PAWAN KUMAR TINU,-4.13999999999999,-5.86,-2.61,INC
Punjab,16,2022,3,39,MUKERIAN,69.72,28.64,General,205536,8,1,Male,BJP,41044,JANGI LAL MAHAJAN,1.88,Prof. GURDHIAN SINGH MULTANI,AAAP,M,0.59,INC,RAJNISH KUMAR BABBI,-13.15,-0.980000000000004,-15.14,BJP
Punjab,16,2022,3,40,DASUYA,66.9,32.42,General,199485,10,1,Male,AAAP,43272,KARAMBIR SINGH,6.43,ARUN DOGRA,INC,M,0.62,INC,ARUN DOGRA,-10.79,-2.14,-7.05,AAAP
Punjab,16,2022,3,41,URMAR,68.6,34.01,General,182514,9,1,Male,AAAP,42576,Jasvir Singh Raja Gill,3.35,Sangat Singh Gilzian,INC,M,0.7,INC,SANGAT SINGH GILZIAN,-6.82,-2.93000000000001,-8.51,AAAP
Punjab,16,2022,3,42,SHAM CHAURASI,69.43,48.97,SC,178631,7,1,Male,AAAP,60730,DR.RAVJOT SINGH,17.22,PAWAN KUMAR ADIA,INC,M,0.88,INC,PAWAN KUMAR ADIA,11.35,-4.86999999999999,14.14,AAAP
Punjab,16,2022,3,43,HOSHIARPUR,65.92,39.96,General,194033,8,1,Male,AAAP,51112,BRAM SHANKER (JIMPA),10.84,SUNDER SHAM ARORA,INC,M,0.9,INC,SUNDER SHAM ARORA,-0.589999999999996,-4,1.72,AAAP
Punjab,16,2022,3,44,CHABBEWAL,71.19,41.02,SC,162250,11,1,Male,INC,47375,DR. RAJ KUMAR,6.62,HARMINDER SINGH,AAAP,M,0.85,INC,DR. RAJ KUMAR,-8.94,-2.99000000000001,-18.64,""
Punjab,16,2022,3,45,GARHSHANKAR,69.4,26.41,General,176472,12,1,Male,AAAP,32341,JAI KRISHAN,3.41,AMARPREET SINGH LALLY,INC,M,0.88,AAAP,JAI KRISHAN,-6.79,-4.69,2.1,""
Punjab,16,2022,3,46,BANGA,69.39,32.38,SC,166163,9,1,Male,SAD,37338,SUKHWINDER KUMAR SUKHI DR.,4.4,TARLOCHAN SINGH,INC,M,0.87,SAD,SUKHWINDER KUMAR,-4.55,-7.67,2.86,""
Punjab,16,2022,3,47,NAWAN SHAHR,69.37,29.9,General,178561,10,1,Male,BSP,37031,DR. NACHHATAR PAL,4.34,LALIT MOHAN BALLU,AAAP,M,0.52,INC,ANGAD SINGH,0.199999999999999,-7.11999999999999,1.76,BSP
Punjab,16,2022,3,48,BALACHAUR,73.77,34.47,General,155841,7,1,Female,AAAP,39633,SANTOSH KUMARI KATARIAA,3.95,SUNITA RANI,SAD,F,0.59,INC,DARSHAN LAL,-7.74,-5.41000000000001,-12.78,AAAP
Punjab,16,2022,3,49,ANANDPUR SAHIB,73.58,57.92,General,192727,11,1,Male,AAAP,82132,HARJOT SINGH BAINS,32.28,KANWAR PAL SINGH,INC,M,0.91,INC,KANWAR PAL SINGH,12.91,-1.37,14.6,AAAP
Punjab,16,2022,3,50,RUPNAGAR,73.84,44.11,General,183901,8,1,Male,AAAP,59903,DINESH KUMAR CHADHA,17.4,BRINDER SINGH DHILLON,INC,M,0.51,AAAP,AMARJIT SINGH SANDOA,-1.24,-2.86,-0.82,""
Punjab,16,2022,3,51,CHAMKAUR SAHIB,74.52,47.6,SC,198028,9,1,Male,AAAP,70248,CHARANJIT SINGH,5.38,CHARANJIT SINGH CHANNI,INC,M,0.48,INC,CHARANJIT SINGH CHANNI,5.6,-3.26000000000001,-3.09,AAAP
Punjab,16,2022,3,52,KHARAR,66.17,44.3,General,267015,17,1,Female,AAAP,78273,Anmol Gagan Maan,21.44,Ranjit Singh Gill,SAD,M,0.42,AAAP,KANWAR SANDHU,10.33,-5.64,20.18,""
Punjab,16,2022,3,53,S.A.S.NAGAR,64.76,49.7,General,239647,9,1,Male,AAAP,77134,KULWANT SINGH,21.97,BALBIR SINGH SIDHU,INC,M,0.77,INC,BALBIR SINGH SIDHU,2.23,-2.45999999999999,2.17,AAAP
Punjab,16,2022,3,54,BASSI PATHANA,74.85,48.17,SC,149824,11,1,Male,AAAP,54018,RUPINDER SINGH,33.74,GURPREET SINGH,INC,M,0.71,INC,GURPREET SINGH,6.62,-4.83000000000001,24.92,AAAP
Punjab,16,2022,3,55,FATEHGARH SAHIB,77.23,45.98,General,162521,12,1,Male,AAAP,57706,Lakhbir Singh Rai,25.65,Kuljit Singh Nagra,INC,M,0.61,INC,KULJIT SINGH NAGRA,-0.670000000000002,-6.11,6.52,AAAP
Punjab,16,2022,3,56,AMLOH,78.56,46.43,General,145068,12,1,Male,AAAP,52912,Gurinder Singh Garry Birring,21.64,Gurpreet Singh Raju Khanna,SAD,M,0.46,INC,RANDEEP SINGH,11.47,-5.14999999999999,18.16,AAAP
Punjab,16,2022,3,57,KHANNA,74.41,48.55,General,172807,10,1,Male,AAAP,62425,TARUNPREET SINGH SOND,27.7,JASDEEP KAUR YADU,SAD,F,0.54,INC,GURKIRAT SINGH KOTLI,4.55,-4.54000000000001,11.43,AAAP
Punjab,16,2022,3,58,SAMRALA,75.49,43.11,General,176876,14,1,Male,AAAP,57557,JAGTAR SINGH DIYALPURA,23.13,PARAMJIT SINGH DHILLON,SAD,M,0.7,INC,AMRIK SINGH DHILLON,4.64,-5.14,14.98,AAAP
Punjab,16,2022,3,59,SAHNEWAL,67.43,34.33,General,265751,19,1,Male,AAAP,61515,HARDEEP SINGH MUNDIAN,8.48,VIKRAM SINGH BAJWA,INC,M,0.38,SAD,SHARANJIT SINGH DHILLON,-3.4,-8.75,5.76,AAAP
Punjab,16,2022,3,60,LUDHIANA EAST,66.23,47.54,General,218150,14,1,Male,AAAP,68682,DALJIT SINGH GREWAL (BHOLA),24.86,SANJEEV TALWAR,INC,M,0.56,INC,SANJEEV TALWAR,14.51,-5.22999999999999,23.65,AAAP
Punjab,16,2022,3,61,LUDHIANA SOUTH,59.04,41.56,General,178568,17,1,Female,AAAP,43811,RAJINDER PAL KAUR,24.79,SATINDERPAL SINGH TAJPURI,BJP,M,0.51,LIP,BALVINDER SINGH BAINS,-11.49,-8.96,-5.61,AAAP
Punjab,16,2022,3,62,ATAM NAGAR,61.25,42.44,General,171564,15,1,Male,AAAP,44601,KULWANT SINGH SIDHU,15.56,KAMALJIT SINGH KARWAL,INC,M,0.77,LIP,SIMARJEET SINGH BAINS,-7.43,-6.73,-0.229999999999999,AAAP
Punjab,16,2022,3,63,LUDHIANA CENTRAL,61.77,33.32,General,159308,9,1,Male,AAAP,32789,Ashok Parashar (Pappi),4.88,Gurdev Sharma Debi,BJP,M,0.68,INC,SURINDER KUMAR DAWAR,-13.15,-7.99999999999999,-15,AAAP
Punjab,16,2022,3,64,LUDHIANA WEST,63.73,34.46,General,184151,8,1,Male,AAAP,40443,GURPREET BASSI GOGI,6.4,BHARAT BHUSHAN ASHU,INC,M,1,INC,BHARAT BHUSHAN (ASHU),-19.92,-5.52,-23.41,AAAP
Punjab,16,2022,3,65,LUDHIANA NORTH,61.26,40.59,General,205528,10,1,Male,AAAP,51104,MADAN LAL BAGGA,12.14,PARVEEN BANSAL,BJP,M,0.73,INC,RAKESH PANDEY,4.57,-7.2,8.02,AAAP
Punjab,16,2022,3,66,GILL,67.07,50.33,SC,274583,11,1,Male,AAAP,92696,Jiwan Singh Sangowal,31.3,Darshan Singh Shivalik,SAD,M,0.92,INC,KULDEEP SINGH VAID(BULARA),12.85,-8.71000000000001,26.53,AAAP
Punjab,16,2022,3,67,PAYAL,76.12,50.18,SC,166607,18,1,Male,AAAP,63633,MANWINDER SINGH GIASPURA,26.03,LAKHVIR SINGH,INC,M,0.41,INC,LAKHVIR SINGH LAKHA,6.23,-6.20999999999999,9.68,AAAP
Punjab,16,2022,3,68,DAKHA,75.63,34.97,General,188733,10,1,Male,SAD,49909,MANPREET SINGH AYALI,4.07,CAPT. SANDEEP SINGH SANDHU,INC,M,0.82,AAAP,HARVINDER SINGH PHOOLKA,-5.31,-5.84,1.22,SAD
Punjab,16,2022,3,69,RAIKOT,72.33,56.04,SC,157056,10,1,Male,AAAP,63659,HAKAM SINGH THEKEDAR,24.33,KAMIL AMAR SINGH,INC,M,1.08,AAAP,JAGTAR SINGH JAGGA HISSOWAL,15.11,-6.03,15.32,""
Punjab,16,2022,3,70,JAGRAON,67.54,51.95,SC,185820,10,1,Female,AAAP,65195,SARVJIT KAUR MANUKE,31.6,S.R. KALER,SAD,M,0.84,AAAP,SARAVJIT KAUR MANUKE,6.6,-9.64999999999999,12.75,""
Punjab,16,2022,3,71,NIHAL SINGH WALA,71.06,46.11,SC,198857,11,1,Male,AAAP,65156,MANJIT SINGH BILASPUR,26.88,BHUPINDER SINGH SAHOKE,INC,M,0.71,AAAP,MANJIT  SINGH,1.64,-7.63,8.66,""
Punjab,16,2022,3,72,BHAGHA PURANA,77.15,50.4,General,172679,10,1,Male,AAAP,67143,AMRITPAL SINGH SUKHANAND,25.34,TIRATH SINGH MAHLA,SAD,M,0.88,INC,DARSHAN SINGH BRAR,15.15,-4.83,20.09,AAAP
Punjab,16,2022,3,73,MOGA,70.55,41.01,General,204439,11,1,Female,AAAP,59149,DR. AMANDEEP KAUR ARORA,14.5,MALVIKA SOOD,INC,F,0.64,INC,HARJOT KAMAL SINGH,5.02,-4.62,13.29,AAAP
Punjab,16,2022,3,74,DHARAMKOT,77.88,45.97,General,182593,10,1,Male,AAAP,65378,DEVINDERJEET SINGH LADDI DHOSE,21.08,SUKHJIT SINGH KAKA LOHGARH,INC,M,0.52,INC,SUKHJIT SINGH,2.05,-4.81,5.65,AAAP
Punjab,16,2022,3,75,ZIRA,80.47,42.35,General,187909,11,1,Male,AAAP,64034,Naresh Kataria,15.06,Janmeja Singh Sekhon,SAD,M,0.45,INC,KULBIR SINGH,-3.83,-4.61,-0.18,AAAP
Punjab,16,2022,3,76,FIROZPUR CITY,71.41,38.91,General,174343,15,1,Male,AAAP,48443,RANBIR SINGH,15.72,PARMINDER SINGH PINKI,INC,M,0.36,INC,PARMINDER SINGH PINKI,-14.94,0.950000000000003,-7.86,AAAP
Punjab,16,2022,3,77,FIROZPUR RURAL,77.22,49.56,SC,196722,14,1,Male,AAAP,75293,RAJNEESH KUMAR DAHIYA,18.26,JOGINDER SINGH JINDU,SAD,M,0.39,INC,SATKAR KAUR,4.23,-7.15000000000001,4.62,AAAP
Punjab,16,2022,3,78,GURU HAR SAHAI,81.08,49.02,General,171938,13,1,Male,AAAP,68343,FAUJA SINGH,7.58,VARDEV SINGH,SAD,M,0.32,INC,GURMEET SINGH SODHI,3.29000000000001,-5.98999999999999,3.36,AAAP
Punjab,16,2022,3,79,JALALABAD,80,52.95,General,215896,15,1,Male,AAAP,91455,JAGDEEP KAMBOJ,17.91,Sukhbir Singh Badal,SAD,M,0.48,SAD,SUKHBIR SINGH BADAL,8.42,-6.91,6.97,AAAP
Punjab,16,2022,3,80,FAZILKA,80.87,43.49,General,179577,14,1,Male,AAAP,63157,NARINDER PAL SINGH SAWNA,19.09,SURJIT KUMAR JYANI,BJP,M,0.55,INC,DAVINDER SINGH GHUBAYA,16.04,-6.19999999999999,18.9,AAAP
Punjab,16,2022,3,81,ABOHAR,73.76,37.51,General,180452,9,1,Male,INC,49924,SANDEEP JAKHAR,4.11,KULDEEP KUMAR alias DEEP KAMBOJ,AAAP,M,0.55,BJP,ARUN NARANG,-6.52,-4.61,1.49,INC
Punjab,16,2022,3,82,BALLUANA,77.78,40.91,SC,185091,9,1,Male,AAAP,58893,AMANDEEP SINGH MUSAFIR,13.32,VANDANA SANGWAL,BJP,F,0.86,INC,NATHU RAM,-5.05,-5.65000000000001,2.5,AAAP
Punjab,16,2022,3,83,LAMBI,81.35,48.87,General,166806,7,1,Male,AAAP,66313,GURMEET SINGH KHUDIAN,8.4,PARKASH SINGH BADAL,SAD,M,0.9,SAD,PARKASH SINGH,-0.670000000000002,-4.36,-8.59,AAAP
Punjab,16,2022,3,84,GIDDERBAHA,84.93,35.47,General,169274,12,1,Male,INC,50998,Amrinder Singh Raja Warring,0.94,Hardeep Singh Dimpy Dhillon,SAD,M,0.76,INC,AMRINDER SINGH @ RAJA WARRING,-10.14,-4.05999999999999,-10.7,""
Punjab,16,2022,3,85,MALOUT,78.01,55.6,SC,178396,15,1,Female,AAAP,77370,Dr. Baljit Kaur,28.93,Harpreet Singh,SAD,M,0.64,INC,AJAIB SINGH BHATTI,19.55,-4.61,25.27,AAAP
Punjab,16,2022,3,86,MUKTSAR,78.12,51.09,General,191231,13,1,Male,AAAP,76321,JAGDEEP SINGH 'KAKA BRAR',22.89,KANWARJIT SINGH,SAD,M,0.55,SAD,KANWARJIT SINGH,20.57,-5.39999999999999,17.46,AAAP
Punjab,16,2022,3,87,FARIDKOT,75.67,41.18,General,171643,12,1,Male,AAAP,53484,GURDIT SINGH SEKHON,12.93,PARAMBANS SINGH 'BUNTY ROMANA',SAD,M,0.56,INC,KUSALDEEP SINGH KIKI DHILLON,0.82,-6.34,3.71,AAAP
Punjab,16,2022,3,88,KOTKAPURA,76.75,43.81,General,160608,12,1,Male,AAAP,54009,KULTAR SINGH SANDHWAN,17.14,AJAIPAL SINGH SANDHU,INC,M,0.72,AAAP,KULTAR SINGH SANDHWAN,5.05,-3.73999999999999,8.9,""
Punjab,16,2022,3,89,JAITU,76.55,51.79,SC,151950,10,1,Male,AAAP,60242,AMOLAK SINGH,28.19,MANJIT SINGH ALIAS SUBA SINGH,SAD,M,0.77,AAAP,BALDEV SINGH,13.95,-7.08,19.85,""
Punjab,16,2022,3,90,RAMPURA PHUL,79.56,41.26,General,171052,15,1,Male,AAAP,56155,Balkar Singh Sidhu,7.65,Sikander Singh Maluka,SAD,M,0.53,INC,GURPREET SINGH KANGAR,0.799999999999997,-6.63,0.0500000000000007,AAAP
Punjab,16,2022,3,91,BHUCHO MANDI,80.4,57.29,SC,186223,8,1,Male,AAAP,85778,JAGSIR SINGH,33.54,DARSHAN SINGH KOTFATTA,SAD,M,1.04,INC,PRITAM SINGH KOTBHAI,23.25,-3.92999999999999,33.11,AAAP
Punjab,16,2022,3,92,BATHINDA URBAN,69.89,57.2,General,232791,13,1,Male,AAAP,93057,Jagroop Singh Gill,39.08,Manpreet Singh Badal,INC,M,0.73,INC,MANPREET SINGH BADAL,14.96,-3.75,26.87,AAAP
Punjab,16,2022,3,93,BATHINDA RURAL,78.24,53.13,SC,159000,8,1,Male,AAAP,66096,AMIT RATTAN KOTFATTA,28.52,PARKASH SINGH BHATTI,SAD,M,1,AAAP,RUPINDER KAUR RUBY,12.55,-3.69000000000001,20.04,""
Punjab,16,2022,3,94,TALWANDI SABO,83.7,37.04,General,157235,15,1,Female,AAAP,48753,Prof. Baljinder Kaur,11.59,Jeetmohinder Singh Sidhu,SAD,M,0.77,AAAP,PROF. BALJINDER KAUR,-5.44,-2.28999999999999,-3.43,""
Punjab,16,2022,3,95,MAUR,80.57,46.37,General,168897,10,1,Male,AAAP,63099,SUKHVEER SINGH MAISERKHANA,25.73,LAKHA SINGH SIDHANA,IND,M,0.99,AAAP,JAGDEV SINGH,1.09999999999999,-3.93000000000001,15.06,""
Punjab,16,2022,3,96,MANSA,78.99,57.57,General,219972,11,1,Male,AAAP,100023,Dr.Vijay Singla,36.44,Shubhdeep Singh Sidhu Moose Wala,INC,M,0.63,AAAP,NAZAR SINGH MANSHAHIA,17.08,-5.31,24.7,""
Punjab,16,2022,3,97,SARDULGARH,83.64,49.61,General,182714,13,1,Male,AAAP,75817,Gurpreet Singh Banawali,27.07,Bikram Singh,INC,M,0.45,SAD,DILRAJ SINGH,10.94,-5.15000000000001,21.31,AAAP
Punjab,16,2022,3,98,BUDHLADA,81.52,55.04,SC,196773,10,1,Male,AAAP,88282,BUDH RAM,32.22,Dr. NISHAN SINGH HAKAMWALA,SAD,M,0.58,AAAP,BUDH RAM,22.83,-6.07000000000001,31.43,""
Punjab,16,2022,3,99,LEHRA,79.6,43.59,General,173085,10,1,Male,AAAP,60058,Barinder Kumar Goyal Vakeel,19.25,Parminder Singh Dhindsa,SAD(S),M,0.78,SAD,PARMINDER SINGH DHINDSA,-3.84,-5.65000000000001,-0.149999999999999,AAAP
Punjab,16,2022,3,100,DIRBA,79.21,56.89,SC,183382,13,1,Male,AAAP,82630,Harpal Singh Cheema,34.87,Gulzar Singh Moonak,SAD,M,0.69,AAAP,HARPAL SINGH CHEEMA,25.01,-4.41000000000001,33.74,""
Punjab,16,2022,3,101,SUNAM,78.49,61.28,General,197074,12,1,Male,AAAP,94794,AMAN ARORA,48.67,JASWINDER SINGH DHIMAN S/o AMARJIT SINGH,INC,M,0.97,AAAP,AMAN ARORA,14.43,-5.38000000000001,29.17,""
Punjab,16,2022,3,102,BHADAUR,78.9,51.07,SC,158741,13,1,Male,AAAP,63967,LABH SINGH UGOKE,29.99,CHARANJIT SINGH CHANNI,INC,M,0.69,AAAP,PIRMAL SINGH DHAULA,6.22,-4.19999999999999,13.66,""
Punjab,16,2022,3,103,BARNALA,71.45,49.27,General,184089,14,1,Male,AAAP,64800,GURMEET SINGH  MEET HAYER,28.6,KULWANT SINGH KEETU,SAD,M,0.65,AAAP,GURMEET SINGH MEET HAHER,13.78,-6.56,26.79,""
