State_Name,Assembly_No,Year,month,Constituency_No,Constituency_Name,Turnout_Percentage,Vote_Share_Percentage,Constituency_Type,Electors,N_Cand,Position,Sex,Party,Votes,Elected,Margin_Percentage,Runner,Runner_Party,Runner_Sex,Nota_Percentage,Last_Party,Last_Elected,Vote_Share_Change_pct,Turnout_Change_pct,Margin_Change_pct,Party_Change
Mizoram,3,1979,4,23,SATEEK,74.92,31.71,General,6915,7,1,Male,IND,1643,LALTHANZAUVA,12.66,THANGTINKHUMA,IND,M,,PPC,LALTHANZAUVA,1.5,8.13,10.44,IND
Mizoram,3,1979,4,24,SERCHHIP,74.46,37.3,General,7687,5,1,Male,PPC,2135,BUALHRANGA,2.32,VAIVENGA,INC(I),M,,PPC,THANMAWII,-3.90000000000001,5.45999999999999,-0.37,""
Mizoram,3,1979,4,25,LUNGPO,68.41,53.17,General,6290,5,1,Male,PPC,2288,K. BIAKCHUNGNUNGA,11.18,F. LALTHLAMUANA,INC(I),M,,PPC,K. BAIKCHUNGNUNGA,-6.48,7.72,-20.01,""
Mizoram,3,1979,4,26,TLUNGVEL,76.08,40.23,General,6874,5,1,Male,INC(I),2104,C. L. RUALA,2.16,TLANGCHHUNGA,PPC,M,,IND,C.L. RUALA,-1.86000000000001,5.47,0,INC(I)
Mizoram,3,1979,4,27,AIZAWL NORTH,74.47,37.69,General,10515,5,1,Male,PPC,2951,THENPHUNGA SAILO,1.9,P. C. BAWITLUANGA,INC(I),M,,PPC,THZNGPHUNGA SAILO,-10.86,3.45999999999999,-10.68,""
Mizoram,3,1979,4,28,AIZAWL EAST,62.54,34.63,General,10052,5,1,Female,PPC,2177,THANMAWIL,0.67,LALSANGZUALA,INC(I),M,,PPC,THANGRIDEMA,-11.71,-1.51,-16.44,""
Mizoram,3,1979,4,29,AIZAWL WEST,67.86,35.95,General,10034,7,1,Male,PPC,2448,ZAIREMTHANGA,14.97,R. THANGLIANA,INC(I),M,,PPC,ZAIREMTHANGA,-9.12,5.74,-4.99,""
Mizoram,3,1979,4,30,AIZAWL SOUTH,67.92,33.64,General,11510,5,1,Male,INC(I),2630,SAINGHAKA,4.5,SAKHAWLIANA,IND,M,,IND,SAINGHAKA,-5.31,3.23,-2.4,INC(I)
Mizoram,2,1978,5,1,TUIPANG,76.06,58.71,ST,6671,2,1,Male,IND,2979,HIPHEI,17.42,M. HIYCHHO,IND,M,,IND,HIPHEI,19.18,-5.08,9.52,""
Mizoram,2,1978,5,2,SANGAU,75.11,31.68,ST,5497,7,1,Male,IND,1308,K. SANGCHHUM,3.41,H. SIANGKNARA,PPC,M,,IND,SANGCHHUN,7.98,-1.62,-0.93,""
Mizoram,2,1978,5,3,SAIHA,59.13,31.91,ST,8670,7,1,Male,IND,1636,R.T. ZACHONO,6.24,ROHNUNA,IND,M,,IND,SAPLIANA VANDIR,-17.12,-16.29,1.94,""
Mizoram,2,1978,5,4,CHAWNGTE,40.16,30.27,ST,8514,5,1,Male,IND,1035,KISTOMOHAN,4.04,S.P. DEWAN,IND,M,,INC,SATIO PRIO,-7.55,-13.6,-20.04,IND
Mizoram,2,1978,5,5,DEMAGIRI,53.01,53.96,General,6174,5,1,Male,IND,1766,HARIKRISTO,27.28,LIANBUKA,IND,M,,INC,HARI KRISTO CHAKMA,-35.33,-6.93,-51.3,IND
Mizoram,2,1978,5,6,BUARPUI,51.18,79.3,ST,5059,3,1,Male,PPC,2053,K. LALSANGA,64.16,H. THANGKIMA,IND,M,,IND,P. B. NIKHUMA,50.07,-19.33,56.69,PPC
Mizoram,2,1978,5,7,LUNGLEI,63.45,65.39,ST,9065,4,1,Male,PPC,3761,LALHMINGTHANGA,48.24,C. LALTHIANGHLIMA,IND,M,,IND,K. L. ROCHAMA,29.01,-7.23999999999999,34.15,PPC
Mizoram,2,1978,5,8,TAWI PUI,67.11,31.79,ST,6169,7,1,Male,PPC,1316,H. KIAUTUMA,15.14,SANGHLIRA COLBERT,IND,M,,IND,SAITLAWMA,-4.69,0.530000000000001,14.33,PPC
Mizoram,2,1978,5,9,HNAHTHIAL,60.01,58.28,ST,9581,3,1,Male,PPC,3351,R. ROMAWIA,23.62,THANSIAMA KHIANTLE,IND,M,,IND,THANGZIKA,6.22,-16.35,11.64,PPC
Mizoram,2,1978,5,10,N. VANLAIPHAI,59.04,38.01,General,5437,5,1,Male,PPC,1220,J.H. ROTHUAMA,5.11,NGURCHHINA,IND,M,,IND,R. DOTINAIA,10.96,-11.44,1.82,PPC
Mizoram,2,1978,5,11,KHAWBUNG,57.31,43.38,ST,7048,5,1,Male,PPC,1752,J. KAPTHIANGA,9.66,J. THANGHUAMA,IND,M,,IND,FHRANGVELA,12.49,-0.699999999999996,0.69,PPC
Mizoram,2,1978,5,12,CHAMPHAI,71.83,35.09,ST,7281,5,1,Male,IND,1835,LALTHANHAWLA,1.32,SAKHAWLIANA,PPC,M,,IND,LALHLIRA,-14.26,-0.879999999999995,-8.72,""
Mizoram,2,1978,5,13,KHAWHAI,64.32,36.28,ST,6077,7,1,Male,PPC,1418,VANLALHRUAIA,2.3,HRANGTHANGA,IND,M,,IND,VANLALHRUATA,-14.36,-7.59,-25.46,PPC
Mizoram,2,1978,5,14,SAITUAL,65.33,31.54,ST,8579,6,1,Male,PPC,1768,K.M. BAIKSAILOVA,4.59,LIANNELA,IND,M,,IND,SANGKHUMA,-14.55,-10.43,-10.71,PPC
Mizoram,2,1978,5,15,NGOPA,61.58,50.18,ST,7601,3,1,Male,PPC,2349,B.P. ROSANGA,24.46,VANLALHRUAIA,IND,M,,IND,H. THANSANGA,10.93,-18.73,13.62,PPC
Mizoram,2,1978,5,16,SUANGPUILAWN,81.52,46.07,ST,6585,5,1,Male,PPC,2473,F. MALSAWMA,6.56,H. THANSANGA,IND,M,,IND,KHAWTINKHUMA,3.91,1.06,-12.82,PPC
Mizoram,2,1978,5,17,RATU,60.69,38.53,ST,7519,5,1,Male,PPC,1758,J. THANKUNGA,18.78,D. HNUNLIANA,IND,M,,IND,HRANGAIA,-17.4,-21.03,-2.4,PPC
Mizoram,2,1978,5,18,AAWNTUI,65.88,34.46,ST,9259,5,1,Male,PPC,2102,K. CHAWNGLIANA,1.56,ROBERT LALCHHUANA,IND,M,,INC,J. THANGHDAMA,-11.35,-2.10000000000001,-15,PPC
Mizoram,2,1978,5,19,KOLASIT,58.5,42.21,ST,8726,5,1,Male,PPC,2155,CHAWNGKUNGA,16.04,K.L. ROCHAMA,IND,M,,IND,C LALRUATA,-9.87,-19.06,1.2,PPC
Mizoram,2,1978,5,20,KAWRTHAH,51.6,19.05,ST,9503,9,1,Male,PPC,934,C. VULLUAIA,1.04,ZALAWMA,IND,M,,IND,VAIVENGA,-25.49,-24.03,-8.57,PPC
Mizoram,2,1978,5,21,SAIRANG,58.99,40.29,ST,7561,5,1,Male,PPC,1797,TIANGCHHUNGA,10.61,H. HRANGDAWLA,IND,M,,INC,LALKUNGA,-4.62,-13.34,8.42,PPC
Mizoram,2,1978,5,22,PHULDUNGSEI,49.82,35.05,General,6861,8,1,Male,PPC,1198,P. LALUPA,8.98,RUALZAPA,IND,M,,IND,RAITE ZOLIANA,-1.8,-24.65,6.64,PPC
Mizoram,2,1978,5,23,SATEEK,66.79,30.21,ST,6616,6,1,Male,PPC,1335,LALTHANZAUVA,2.22,THANGTINKHUMA,IND,M,,INC,LAISANGUALA,-13.91,-6.58,-2.46,PPC
Mizoram,2,1978,5,24,SERCHHIP,69,41.2,ST,6416,5,1,Female,PPC,1824,THANMAWII,2.69,VAIVENGA,IND,M,,IND,LALRINLIANA,0.600000000000001,1.34,-16.71,PPC
Mizoram,2,1978,5,25,LUNGPHO,60.69,59.65,ST,5737,4,1,Male,PPC,2077,K. BAIKCHUNGNUNGA,31.19,F. LALTHLAMUANA,IND,M,,IND,R. THANGLIANA,19.49,-2,22.58,PPC
Mizoram,2,1978,5,26,TLUNGVEL,70.61,42.09,ST,6175,4,1,Male,IND,1835,C.L. RUALA,2.16,LALSAWIA,PPC,M,,IND,CH SAPRAWNGA,-4.45999999999999,-4.15000000000001,-11.92,""
Mizoram,2,1978,5,27,AIZAWL NORTH,71.01,48.55,ST,9035,5,1,Male,PPC,3115,THZNGPHUNGA SAILO,12.58,P.C. BAWITLUNGA,IND,M,,IND,CH CHHUNGA,3.56,-2.28,-5.36,PPC
Mizoram,2,1978,5,28,AIZAWL EAST,64.05,46.34,ST,8732,5,1,Male,PPC,2592,THANGRIDEMA,17.11,LALSANGZUALA,IND,M,,IND,NG VRDAWLA,5.8,-13.68,12.87,PPC
Mizoram,2,1978,5,29,AIZAWL WEST,62.12,45.07,ST,8789,4,1,Male,PPC,2461,ZAIREMTHANGA,19.96,C. SILVARA,IND,M,,IND,C CHAWNGKUNGA,-7.18,9.69,-3.23,PPC
Mizoram,2,1978,5,30,AIZAWL SOUTH,64.69,38.95,ST,9999,5,1,Male,IND,2519,SAINGHAKA,6.9,DR. THANTLUANGA,PPC,M,,INC,ZALAWMA,-13.81,-4.2,-10.05,IND
Mizoram,1,1972,4,1,TUIPANG,81.14,39.53,General,4337,3,1,Male,IND,1391,HIPHEI,7.9,MALAI HLYCHO,IND,M,,,,,,,
Mizoram,1,1972,4,2,SANGAU,76.73,23.7,General,5522,8,1,Male,IND,1004,SANGCHHUN,4.34,UKMA GI,IND,M,,,,,,,
Mizoram,1,1972,4,3,SAIHA,75.42,49.03,General,3759,3,1,Male,IND,1390,SAPLIANA VANDIR,4.3,L. CHINZAH,INC,M,,,,,,,
Mizoram,1,1972,4,4,CHAWNGTE,53.76,37.82,General,8017,9,1,Male,INC,1630,SATIO PRIO,24.08,ARUN BIKASH,IND,M,,,,,,,
Mizoram,1,1972,4,5,DEMAGIRI,59.94,89.29,General,3972,2,1,Male,INC,2126,HARI KRISTO CHAKMA,78.58,A. MIDIA,IND,M,,,,,,,
Mizoram,1,1972,4,6,BUARPUI,70.51,29.23,General,3872,6,1,Male,IND,798,P. B. NIKHUMA,7.47,H. LAL ZAWTA,IND,M,,,,,,,
Mizoram,1,1972,4,7,LUNGLEH,70.69,36.38,General,5561,6,1,Male,IND,1430,K. L. ROCHAMA,14.09,SANGHLIRA COLBERT,INC,M,,,,,,,
Mizoram,1,1972,4,8,SOUTH VANLAIPHAI,66.58,36.48,General,6117,4,1,Male,IND,1486,SAITLAWMA,0.81,F. LALLAWMA,INC,M,,,,,,,
Mizoram,1,1972,4,9,HNAHTHIAL,76.36,52.06,General,5521,4,1,Male,IND,2195,THANGZIKA,11.98,THANCHUNGNUNGA,INC,M,,,,,,,
Mizoram,1,1972,4,10,NORTH VANLAIPHAI,70.48,27.05,General,5397,8,1,Male,IND,1029,R. DOTINAIA,3.29,H. HRANGDAWLA,INC,M,,,,,,,
Mizoram,1,1972,4,11,KHAWBUNG,58.01,30.89,General,5782,8,1,Male,IND,1036,FHRANGVELA,8.97,P. C. SAPNELA,INC,M,,,,,,,
Mizoram,1,1972,4,12,CHAMPHAI,72.71,49.35,General,5259,4,1,Male,IND,1887,LALHLIRA,10.04,A. ROHNUNA,INC,M,,,,,,,
Mizoram,1,1972,4,13,KHAW ZAWL,71.91,50.64,General,5841,5,1,Male,IND,2127,VANLALHRUATA,27.76,V. LALTHANZAUVA,INC,M,,,,,,,
Mizoram,1,1972,4,14,RATU,75.76,46.09,General,5668,6,1,Male,IND,1979,SANGKHUMA,15.3,J. THANKUNGH,IND,M,,,,,,,
Mizoram,1,1972,4,15,SUANGPUILWAN,80.31,39.25,General,5171,5,1,Male,IND,1630,H. THANSANGA,10.84,C. LA. MAWIA,INC,M,,,,,,,
Mizoram,1,1972,4,16,SAITUAL,80.46,42.16,General,4124,7,1,Male,IND,1399,KHAWTINKHUMA,19.38,THANGMAWIA,IND,M,,,,,,,
Mizoram,1,1972,4,17,ILUNGVEL,81.72,55.93,General,5701,4,1,Male,IND,2606,HRANGAIA,21.18,BAWITLUANGA,INC,M,,,,,,,
Mizoram,1,1972,4,18,KHAWHAI,67.98,45.81,General,4647,4,1,Male,INC,1447,J. THANGHDAMA,16.56,LAL TINBIAKA,IND,M,,,,,,,
Mizoram,1,1972,4,19,LUNGPHO,77.56,52.08,General,5152,4,1,Male,IND,2081,C LALRUATA,14.84,C CHHUNBURA,INC,M,,,,,,,
Mizoram,1,1972,4,20,SERCHHIP,75.63,44.54,General,5272,6,1,Male,IND,1776,VAIVENGA,9.61,Z.V LALMAWIA,INC,M,,,,,,,
Mizoram,1,1972,4,21,PHULDUNGSEI,72.33,44.91,General,3787,5,1,Male,INC,1230,LALKUNGA,2.19,LALNUNTL VANGA,IND,M,,,,,,,
Mizoram,1,1972,4,22,SATEEK,74.47,36.85,General,5225,6,1,Male,IND,1434,RAITE ZOLIANA,2.34,HRANHCHHUANA,INC,M,,,,,,,
Mizoram,1,1972,4,23,AIZAWL SOUTH,73.37,44.12,General,4517,5,1,Male,INC,1462,LAISANGUALA,4.68,LALBUAIA,IND,M,,,,,,,
Mizoram,1,1972,4,24,AIZAWL CENTRAL,67.66,40.6,General,3862,6,1,Male,IND,1061,LALRINLIANA,19.4,VANLALCHHUNANGA,INC,M,,,,,,,
Mizoram,1,1972,4,25,AIZAWAL NORTH,62.69,40.16,General,8970,5,1,Male,IND,2258,R. THANGLIANA,8.61,LALTHANHAWLA,INC,M,,,,,,,
Mizoram,1,1972,4,26,KAWNPUI,74.76,46.55,General,6624,4,1,Male,IND,2305,CH SAPRAWNGA,14.08,VANLALBAWNA,INC,M,,,,,,,
Mizoram,1,1972,4,27,KOLASIB,73.29,44.99,General,6945,4,1,Male,IND,2290,CH CHHUNGA,17.94,DOSANGA,IND,M,,,,,,,
Mizoram,1,1972,4,28,SAIRANG,77.73,40.54,General,4306,5,1,Male,IND,1357,NG VRDAWLA,4.24,B CHAWNC THUAMA,INC,M,,,,,,,
Mizoram,1,1972,4,29,MAMIT,52.43,52.25,General,4154,5,1,Male,IND,1138,C CHAWNGKUNGA,23.19,FC GHINA,INC,M,,,,,,,
Mizoram,1,1972,4,30,RENGUIL,68.89,52.76,General,3819,4,1,Male,INC,1388,ZALAWMA,16.95,ROCHUNGNUNGA,IND,M,,,,,,,
