State_Name,Assembly_No,Year,month,Constituency_No,Constituency_Name,Turnout_Percentage,Vote_Share_Percentage,Constituency_Type,Electors,N_Cand,Position,Sex,Party,Votes,Elected,Margin_Percentage,Runner,Runner_Party,Runner_Sex,Nota_Percentage,Last_Party,Last_Elected,Vote_Share_Change_pct,Turnout_Change_pct,Margin_Change_pct,Party_Change
Assam,15,2021,5,1,RATABARI,78.61,61.92,SC,174037,8,1,Male,BJP,84711,BIJOY MALAKAR,26.48,SAMBHU SING MALLAH,INC,M,0.88,BJP,KRIPANATH MALLAH,13.99,2.66,4.7,""
Assam,15,2021,5,2,PATHARKANDI,78.51,49.66,General,191958,15,1,Male,BJP,74846,KRISHNENDU PAUL,2.96,SACHIN SAHOO,INC,M,0.85,BJP,KRISHNENDU PAUL,11.72,-0.409999999999997,-4.59,""
Assam,15,2021,5,3,KARIMGANJ NORTH,73.89,41.57,General,198599,15,1,Male,INC,60998,KAMALAKHYA DEY PURKAYASTHA,5.67,DR MANASH DAS,BJP,M,0.8,INC,KAMALAKHYA DEY PURKAYASTHA,6.94,-2.34999999999999,5.31,""
Assam,15,2021,5,4,KARIMGANJ SOUTH,77.79,59.16,General,193186,15,1,Male,INC,88909,SIDDEQUE AHMED,21.62,AZIZ AHMED KHAN,AGP,M,0.66,AIUDF,AZIZ AHMED KHAN,13.96,-2.14999999999999,18.18,INC
Assam,15,2021,5,5,BADARPUR,80.26,56.62,General,163832,14,1,Male,AIUDF,74452,ABDUL AZIZ,18.21,BISWARUP BHATTACHARJEE,BJP,M,1.3,INC,JAMAL UDDIN AHMED,22.61,-0.649999999999991,16.35,AIUDF
Assam,15,2021,5,6,HAILAKANDI,78.77,55.15,General,163559,13,1,Male,AIUDF,71057,ZAKIR HUSSAIN LASKAR,18.44,MILON DAS,BJP,M,0.83,AIUDF,ANWAR HUSSAIN LASKAR,18.29,0.879999999999995,16.13,""
Assam,15,2021,5,7,KATLICHERRA,85.59,51.83,General,179800,14,1,Male,AIUDF,79769,SUZAM UDDIN LASKAR,8.43,SUBRATA KUMAR NATH,BJP,M,0.48,AIUDF,SUZAM UDDIN LASKAR,11.23,6.92,-3.65,""
Assam,15,2021,5,8,ALGAPUR,82.63,49.46,General,163410,19,1,Male,AIUDF,66785,Nijam Uddin Choudhury,13.04,Moon Swarnakar,BJP,F,0.33,AIUDF,NIZAM UDDIN CHOUDHURY,7.14,-0.450000000000003,-1.83,""
Assam,15,2021,5,9,SILCHAR,74.55,56.17,General,235365,15,1,Male,BJP,98558,DIPAYAN CHAKRABORTY,21.42,TAMAL KANTI BANIK,INC,M,0.8,BJP,DILIP KUMAR PAUL,-4.36,-0.420000000000002,-4.07,""
Assam,15,2021,5,10,SONAI,79.39,48.83,General,185582,14,1,Male,AIUDF,71937,KARIM UDDIN BARBHUIYA,13.34,AMINUL HAQUE LASKAR,BJP,M,0.84,BJP,AMINUL HAQUE LASKAR,13,1.76000000000001,7.22,AIUDF
Assam,15,2021,5,11,DHOLAI,78.13,55.03,SC,192052,7,1,Male,BJP,82568,PARIMAL SUKLA BAIDYA,13.59,KAMAKHYA PRASAD MALA,INC,M,1.04,BJP,PARIMAL SUKLABAIDYA,1.49,-1.80000000000001,-7.33,""
Assam,15,2021,5,12,UDHARBOND,79.02,47.34,General,165073,7,1,Male,BJP,61745,MIHIR KANTI SHOME,2.06,AJIT SINGH,INC,M,1.15,BJP,MIHIR KANTI SHOME,-0.989999999999995,-0.570000000000007,-5.61,""
Assam,15,2021,5,13,LAKHIPUR,74.03,44.61,General,167561,6,1,Male,BJP,55341,Kaushik Rai,10.24,Mukesh Pandey,INC,M,1.24,INC,RAJDEEP GOALA,-10.39,-1.8,-12.05,BJP
Assam,15,2021,5,14,BARKHOLA,81.21,51.77,General,153249,5,1,Male,INC,64433,MISBAHUL ISLAM LASKAR,5.65,AMALENDU DAS,BJP,M,0.89,BJP,KISHOR NATH,16.87,0.849999999999994,5.61,INC
Assam,15,2021,5,15,KATIGORA,85.71,51.22,General,189682,8,1,Male,INC,83268,Khalil Uddin Mazumder,4.27,Gautam Roy,BJP,M,0.68,BJP,AMAR CHAND JAIN,7.18,1.39999999999999,-2.22,INC
Assam,15,2021,5,16,HAFLONG,80.52,56.73,ST,148432,4,1,Female,BJP,67797,NANDITA GORLOSA,15.56,NIRMAL LANGTHASA,INC,M,0.81,BJP,BIR BHADRA HAGJER,5.95999999999999,-0.560000000000002,7.46,""
Assam,15,2021,5,17,BOKAJAN,79.07,51.05,ST,150429,7,1,Male,BJP,60726,NUMAL MOMIN,15.04,RATON ENGTI,INC,M,1.33,BJP,NUMAL MOMIN,13.56,-3.53,10.61,""
Assam,15,2021,5,18,HOWRAGHAT,78.67,55.74,ST,132098,8,1,Male,BJP,57927,Darsing Ronghang,30.49,Sanjeeb Teron,INC,M,1.3,BJP,JOY RAM ENGLENG,11.55,-5.03,23.98,""
Assam,15,2021,5,19,DIPHU,75.52,50.58,ST,201660,9,1,Male,BJP,77032,Bidya Sing Engleng,26.61,Sum Ronghang,INC,M,1.52,BJP,SUM RONGHANG,3.98999999999999,-4.82000000000001,6.19,""
Assam,15,2021,5,20,BAITHALANGSO,77.95,55,ST,209252,8,1,Male,BJP,89715,Rupsing Teron,32.76,Augustine Enghee,INC,M,1.28,INC,DR.MANSING RONGPI,12.16,-3.09,26.25,BJP
Assam,15,2021,5,21,MANKACHAR,91.83,60.72,General,225736,8,1,Male,AIUDF,125873,MD. AMINUL ISLAM,27.42,ZABED ISLAM,AGP,M,0.44,INC,DR. MOTIUR ROHMAN MONDAL,29.15,-2.06,24.91,AIUDF
Assam,15,2021,5,22,SALMARA SOUTH,92.6,83.98,General,188061,9,1,Male,INC,146248,WAZED ALI CHOUDHURY,77.85,NURUL ISLAM MOLLAH,IND,M,0.54,INC,WAZED ALI CHOUDHURY,29.55,-0.780000000000001,66.48,""
Assam,15,2021,5,23,DHUBRI,90.13,70.24,General,195742,7,1,Male,AIUDF,123913,NAZRUL HOQUE,44.11,DR. DEBAMOY SANYAL,BJP,M,0.84,AIUDF,NAJRUL HOQUE,30.16,2.06,28.27,""
Assam,15,2021,5,24,GAURIPUR,90.5,61.07,General,203013,9,1,Male,AIUDF,112194,NIZANUR RAHMAN,26.59,BANENDRA KUMAR MUSHAHARY,BJP,M,0.96,AIUDF,NIJANUR RAHMAN,15.41,0.760000000000005,14.21,""
Assam,15,2021,5,25,GOLAKGANJ,90.68,48.96,General,202405,7,1,Male,INC,89870,ABDUS SOBAHAN ALI SARKAR,5.83,ASHWINI RAY SARKAR,BJP,M,0.64,BJP,ASHWINI RAY SARKAR,2.76,-0.519999999999996,1.87,INC
Assam,15,2021,5,26,BILASIPARA WEST,92.49,56.16,General,174280,7,1,Male,AIUDF,90529,HAFIZ BASHIR AHMED,37.07,ALI AKBAR MIAH,IND,M,0.81,AIUDF,HAFIZ BASHIR AHMED,23.87,-0.590000000000003,28.92,""
Assam,15,2021,5,27,BILASIPARA EAST,89.55,59.3,General,218586,11,1,Male,AIUDF,116068,SAMSUL HUDA,25.19,ASHOK KUMAR SINGHI,BJP,M,0.87,BJP,ASHOK KUMAR SINGHI,24,-0.710000000000008,22.15,AIUDF
Assam,15,2021,5,28,GOSSALGAON,83.37,45.19,General,186872,11,1,Male,BOPF,70407,Majendra Narzary,6.64,Somnath Narzary,UPPL,M,1.16,BOPF,MAJENDRA NARZARY,13.26,-2.44999999999999,2.4,""
Assam,15,2021,5,29,KOKRAJHAR WEST,84.93,49.68,ST,183718,7,1,Male,BOPF,77509,RABIRAM NARZARY,7.74,MANARANJAN BRAHMA,UPPL,M,1.05,BOPF,RABIRAM NARZARY,3.97,-3.38999999999999,-4.56,""
Assam,15,2021,5,30,KOKRAJHAR EAST,82.21,54.14,ST,187635,5,1,Male,UPPL,83515,LAWRENCE ISLARY,13.03,PRAMILA RANI BRAHMA,BOPF,F,1.22,BOPF,PRAMILA RANI BRAHMA,-1.2,-1.34,-15.97,UPPL
Assam,15,2021,5,31,SIDLI,83.44,56.5,ST,205931,5,1,Male,UPPL,97087,JOYANTA BASUMATARY,18.23,CHANDAN BRAHMA,BOPF,M,1.45,BOPF,CHANDAN BRAHMA,14.5,0.689999999999998,12.51,UPPL
Assam,15,2021,5,32,BONGAIGAON,86.42,53.9,General,177771,9,1,Male,AGP,82800,PHANI BHUSAN CHOUDHURY,24.84,SHANKAR PRASAD RAY,INC,M,1.42,AGP,PHANI BHUSAN CHOUDHURY,-2.13,0.109999999999999,2.14,""
Assam,15,2021,5,33,BIJNI,85.9,32.69,General,162881,8,1,Male,BJP,45733,AJOY KUMAR RAY,0.72,KAMALSHING NARZARY,BOPF,M,0.99,BOPF,KAMAL SHING NARZARY,8.19,-2.78,-0.69,BJP
Assam,15,2021,5,34,ABHAYAPURI NORTH,87.56,58.58,General,181837,7,1,Male,INC,93276,ABDUL BATIN KHANDAKAR,20.59,BHUPEN ROY,AGP,M,0.64,INC,ABDUL HAI NAGORI,23.2,-2.25,19.02,""
Assam,15,2021,5,35,ABHAYAPURI SOUTH,89.02,61.04,SC,207884,4,1,Male,INC,112954,PRADIP SARKAR,25.44,PURNENDU BANIKYA,AGP,M,0.89,AIUDF,ANANTA KUMAR MALO,28.54,-1.64,25.32,INC
Assam,15,2021,5,36,DUDHNAI,87.2,43.46,ST,207287,8,1,Male,INC,78551,JADAB SWARGIARY,0.71,SHYAMJIT RABHA,BJP,M,0.76,BJP,DIPAK KUMAR RABHA,-6.51,-0.530000000000001,-17.2,INC
Assam,15,2021,5,37,GOALPARA EAST,87.8,57.81,General,222635,13,1,Male,INC,112995,ABUL KALAM RASHEED ALAM,23.15,JYOTISH DAS,AGP,M,0.87,INC,ABUL KALAM RASHEED ALAM,24.3,-2.63000000000001,21.64,""
Assam,15,2021,5,38,GOALPARA WEST,90.31,54.18,General,175270,14,1,Male,INC,85752,ABDUR RASHID MANDAL,29.08,SHEIKH SHAH ALOM,AGP,M,0.83,INC,ABDUR RASHID MANDAL,9.41,-1.00999999999999,11.22,""
Assam,15,2021,5,39,JALESWAR,93.44,50.75,General,160319,8,1,Male,INC,76026,Aftab Uddin Mollah,14.67,DR. Reza M A Amin,AIUDF,M,0.65,AIUDF,SAHAB UDDIN AHMED,7.1,-0.140000000000001,9.48,INC
Assam,15,2021,5,40,SORBHOG,84.23,50.21,General,227306,10,1,Male,CPM,96134,MANORANJAN TALUKDAR,5.36,SANKAR CHANDRA DAS,BJP,M,0.99,BJP,RANJEET KUMAR DASS,16.87,-1.92999999999999,-6.17,CPM
Assam,15,2021,5,41,BHABANIPUR,84.08,44.57,General,149385,12,1,Male,AIUDF,55975,PHANIDHAR TALUKDAR,2.57,RANJIT DEKA,AGP,M,0.83,AIUDF,ABUL KALAM AZAD,18.83,-2.23999999999999,0.36,""
Assam,15,2021,5,42,PATACHARKUCHI,77.98,71.67,General,145439,5,1,Male,BJP,81284,RANJEET KUMAR DASS,55.42,SANTANU SARMA,INC,M,1.49,AGP,PABINDRA DEKA,9.95,-2.61,5.73,BJP
Assam,15,2021,5,43,BARPETA,88.12,61.04,General,206527,6,1,Male,INC,111083,ABDUR RAHIM AHMED,24.57,Gunindra Nath Das,AGP,M,0.95,AGP,GUNINDRA NATH DAS,22.08,-1.83,21.01,INC
Assam,15,2021,5,44,JANIA,86.94,84.6,General,212347,12,1,Male,AIUDF,156183,Rafiqul Islam,78.42,Shahidul Islam,BJP,M,0.48,INC,ABDUL KHALEQUE,28.2,-1.78,59.13,AIUDF
Assam,15,2021,5,45,BAGHBAR,91.09,52.46,General,166073,10,1,Male,INC,79357,Sherman Ali Ahmed,9.22,Rajib Ahmed,AIUDF,M,0.49,INC,SHERMAN ALI AHMED,-5.12,3.23,-24.88,""
Assam,15,2021,5,46,SARUKHETRI,87.26,43.07,General,204996,12,1,Male,INC,77045,JAKIR HUSSAIN SIKDAR,16.51,KALPANA PATOWARY,AGP,F,0.71,INC,JAKIR HUSSAIN SIKDAR,-1.99,-1.42,0.920000000000002,""
Assam,15,2021,5,47,CHENGA,87.97,58.83,General,145512,11,1,Male,AIUDF,75312,ASHRAFUL HUSSAIN,40.58,RABIUL HUSSAIN,AGP,M,0.54,INC,SUKUR ALI AHMED,11.58,-1.55,19.31,AIUDF
Assam,15,2021,5,48,BOKO,86.7,58.82,SC,236523,3,1,Female,INC,120613,NANDITA DAS,25.58,JYOTI PRASAD DAS,AGP,M,1.82,INC,NANDITA DAS,19.16,-2.34999999999999,15.61,""
Assam,15,2021,5,49,CHAYGAON,87.42,56.32,General,190630,8,1,Male,INC,93864,REKIBUDDIN AHMED,16.83,DR. KAMALA KANTA KALITA,AGP,M,0.89,INC,REKIBUDDIN AHMED,6.66,-3.3,11.45,""
Assam,15,2021,5,50,PALASBARI,83.45,51.81,General,157994,7,1,Male,BJP,68311,HEMANGA THAKURIA,30.09,PANKAJ LOCHAN GOSWAMI,AJP,M,1.08,BJP,PRANAB KALITA,-10.12,-4.48,-10.05,""
Assam,15,2021,5,51,JALUKBARI,82.34,77.39,General,205206,5,1,Male,BJP,130762,HIMANTA BISWA SARMA,60.31,ROMEN CHANDRA BORTHAKUR,INC,M,1.28,BJP,HIMANTA BISWA SARMA,0.769999999999996,-2.58,4.69,""
Assam,15,2021,5,52,DISPUR,74.32,64,General,412160,13,1,Male,BJP,196043,ATUL BORA,39.72,MANJIT MAHANTA,INC,M,1.89,BJP,ATUL BORA,-7.14,-3.66000000000001,-6.97,""
Assam,15,2021,5,53,GAUHATI EAST,71.14,66.33,General,240455,10,1,Male,BJP,113461,SIDDHARTHA BHATTACHARYA,49.16,ASHIMA BARDOLOI,INC,F,2,BJP,SIDDHARTHA BHATTACHARYA,-12.16,-3.95,-10.28,""
Assam,15,2021,5,54,GAUHATI WEST,77.23,59.87,General,297441,15,1,Male,AGP,137533,RAMENDRA NARAYAN KALITA,34.15,MIRA BORTHAKUR GOSWAMI,INC,F,1.71,AGP,RAMENDRA NARAYAN KALITA,-4.2,-3.88,-9.43,""
Assam,15,2021,5,55,HAJO,85.88,43.63,General,176601,8,1,Female,BJP,66165,SRI SUMAN HARIPRIYA,9.47,Dulu Ahmed,AJP,M,0.73,BJP,SUMAN HARIPRIYA,2.87,-1.59,2.88,""
Assam,15,2021,5,56,KAMALPUR,83.33,53.93,General,180410,4,1,Male,BJP,81083,Diganta Kalita,12.05,Kishor Kumar Bhattacharyya,INC,M,1.07,AGP,SATYABRAT KALITA,-3.77,-2.38,-15.2,BJP
Assam,15,2021,5,57,RANGIYA,82.66,52.11,General,196977,8,1,Male,BJP,84844,Bhabesh Kalita,12.42,Bhagaban Dev Misra,CPM,M,1.18,BJP,BHABESH KALITA,11.39,-1.79000000000001,-9.96,""
Assam,15,2021,5,58,TAMULPUR,78.16,46.75,General,215684,11,1,Male,UPPL,78818,LEHO RAM BORO,19.09,RANGJA KHUNGUR BASUMATARY,BOPF,M,1.52,BOPF,EMMANUEL MOSAHARY,3.88,-4.48,5.52,UPPL
Assam,15,2021,5,59,NALBARI,86.77,58.84,General,208003,7,1,Male,BJP,106190,JAYANTA MALLA BARUAH,27.4,PRADYUT KUMAR BHUYAN,INC,M,1,BJP,ASHOK SARMA,-4.09,-0.160000000000011,-6.27,""
Assam,15,2021,5,60,BARKHETRY,88.6,49.46,General,195845,6,1,Male,INC,85826,DIGANTA BARMAN,2.34,NARAYAN DEKA,BJP,M,0.54,BJP,NARAYAN DEKA,2.31,-0.27000000000001,-3.53,INC
Assam,15,2021,5,61,DHARMAPUR,85.16,56.73,General,141492,5,1,Male,BJP,68362,CHANDRA MOHAN PATOWARY,20.78,RATUL PATOWARY,INC,M,0.9,BJP,CHANDRA MOHAN PATOWARY,-6.82,-0.120000000000005,-9.81,""
Assam,15,2021,5,62,BARAMA,78.8,46.78,ST,169222,5,1,Male,UPPL,62385,BHUPEN BARO,17.83,PRABEEN BARO,BOPF,M,1.57,BOPF,MANESWAR BRAHMA,8.88,-3.24000000000001,9.63,UPPL
Assam,15,2021,5,63,CHAPAGURI,79.25,48.58,ST,160533,6,1,Male,UPPL,61804,URKHAO GWRA BRAHMA,21.02,HITESH BASUMATARY,BOPF,M,1.48,BOPF,THANESWAR BASUMATARY,10.78,-3.86,19.73,UPPL
Assam,15,2021,5,64,PANERY,76.73,60.82,General,155661,6,1,Male,BJP,72639,BISWAJIT DAIMARY,30.02,KARUNA KANTA SWARGIARY,BOPF,M,1.95,BOPF,KAMALI BASUMATARI,24.89,-4.58,15.34,BJP
Assam,15,2021,5,65,KALAIGAON,80.84,41.05,General,183248,14,1,Male,BOPF,60815,DURGA DAS BORO,4.79,MADHU RAM DEKA,BJP,M,0.89,BOPF,MAHESWAR BARO,5.51,-4.94,-8.48,""
Assam,15,2021,5,66,SIPAJHAR,83.27,50.33,General,178341,9,1,Male,BJP,74739,PARAMANANDA RAJBONGSHI,4.8,KULDIP BARUA,INC,M,0.89,BJP,BINANDA KUMAR SAIKIA,2.44,-2.99000000000001,-4.1,""
Assam,15,2021,5,67,MANGALDOI,85.71,54.68,SC,237674,4,1,Male,INC,111386,BASANTA DAS,11.96,GURU JYOTI DAS,BJP,M,0.77,BJP,GURUJYOTI DAS,13.37,-3.02000000000001,-0.44,INC
Assam,15,2021,5,68,DALGAON,89.21,55.2,General,240300,5,1,Male,AIUDF,118342,MAZIBUR RAHMAN,25.83,ILIAS ALI,INC,M,0.79,INC,ILIAS ALI,12.72,-2.27000000000001,24.54,AIUDF
Assam,15,2021,5,69,UDALGURI,76.87,50.43,ST,159344,2,1,Male,UPPL,61767,GOBINDA CHANDRA BASUMATARI,3.96,Rihon Daimari,BOPF,M,3.11,BOPF,RIHON DAIMARI,9.49,-5.22,-18.2,UPPL
Assam,15,2021,5,70,MAZBAT,80.1,42.32,General,160494,9,1,Male,BOPF,54409,CHARAN BORO,12.49,JITU KISSAN,BJP,M,1.39,BOPF,CHARAN BORO,-0.839999999999996,-4.35000000000001,-10.91,""
Assam,15,2021,5,71,DHEKIAJULI,76.58,56.89,General,215212,7,1,Male,BJP,93768,ASHOK SINGHAL,21.28,BENUDHAR NATH,INC,M,1.55,BJP,ASHOK SINGHAL,7.32,-5.33,-3.01,""
Assam,15,2021,5,72,BORCHALLA,78.6,51.5,General,174335,4,1,Male,BJP,70569,GANESH KUMAR LIMBU,12.98,RAM PRASAD SHARMA,INC,M,1.35,BJP,GANESH KUMAR LIMBU,6.5,-4.47,-6.79,""
Assam,15,2021,5,73,TEZPUR,79.17,47.69,General,189254,7,1,Male,AGP,71454,PRITHIRAJ RAVA,6.76,ANUJ KUMAR MECH,INC,M,1.37,AGP,BRINDABAN GOSWAMI,-4.87,-2.84999999999999,-18.84,""
Assam,15,2021,5,74,RANGAPARA,80.27,53.2,General,164331,7,1,Male,BJP,70172,KRISHNA KAMAL TANTI,16.94,ABHIJIT HAZARIKA,INC,M,1.72,BJP,PALLAB LOCHAN DAS,9.28,-5.49000000000001,-2.63,""
Assam,15,2021,5,75,SOOTEA,78.19,56.5,General,191956,3,1,Male,BJP,84807,PADMA HAZARIKA,16.24,PRANESWAR BASUMATARY,INC,M,1.61,BJP,PADMA HAZARIKA,10.61,-4.29000000000001,14.86,""
Assam,15,2021,5,76,BISWANATH,84.15,50.8,General,166551,5,1,Male,BJP,71201,PROMOD BORTHAKUR,6.57,ANJAN BORAH,INC,M,1.27,BJP,PROMOD BORTHAKUR,-1.53,-2.75,-1.68,""
Assam,15,2021,5,77,BIHALI,83.51,50.93,General,125988,4,1,Male,BJP,53583,RANJIT DUTTA,28.36,JAYANTA BORAH,IND,M,2.86,BJP,RANJIT DUTTA,-5.27,-2.61,2.93,""
Assam,15,2021,5,78,GAHPUR,80.24,57.14,General,203343,4,1,Male,BJP,93224,SRI UTPAL BORAH,17.95,RIPUN BORA,INC,M,1.07,BJP,UTPAL BORAH,-1.12,-5.36,-1.78,""
Assam,15,2021,5,79,JAGIROAD,83.33,53.54,SC,239043,4,1,Male,BJP,106643,PIJUSH HAZARIKA,14.76,SWAPAN KUMAR MANDAL,INC,M,0.8,BJP,PIJUSH HAZARIKA,-1.44,-1.95,-1.71,""
Assam,15,2021,5,80,MORIGAON,81.2,52.15,General,192834,4,1,Male,BJP,81657,RAMA KANTA DEWRI,23.33,BANI KANTA DAS,AJP,M,1,BJP,RAMA KANTA DEWRI,-4.94,-3.66,2.36,""
Assam,15,2021,5,81,LAHARIGHAT,87.43,37.3,General,186856,9,1,Male,INC,60932,DR. ASIF MOHAMMAD NAZAR,1.24,SIDDIQUE AHMED,IND,M,0.66,INC,DR. NAZRUL ISLAM,-4.1,0.400000000000006,-2.91,""
Assam,15,2021,5,82,RAHA,81.63,50.05,SC,219097,7,1,Male,INC,89511,SASHI KANTA DAS,7.3,BISHNU DAS,AGP,M,0.85,BJP,DIMBESWAR DAS,2.45,-3.75,-13.16,INC
Assam,15,2021,5,83,DHING,89.79,70.39,General,230809,8,1,Male,AIUDF,145888,Aminul Islam,49.68,Mehboob Muktar,IND,M,0.88,AIUDF,AMINUL ISLAM,22.61,-2.28999999999999,35.51,""
Assam,15,2021,5,84,BATADROBA,84.33,60.02,General,166519,7,1,Female,INC,84278,Sibamoni Bora,23.37,Angoorlata Deka,BJP,F,0.77,BJP,ANGOORLATA DEKA,22.41,-3.51000000000001,18.59,INC
Assam,15,2021,5,85,RUPOHIHAT,88.97,73,General,203385,9,1,Male,INC,132091,NURUL HUDA,58.77,NAJIR HUSSAIN,BJP,M,0.55,INC,NURUL HUDA,25.5,-2.21000000000001,44.48,""
Assam,15,2021,5,86,NOWGONG,81.94,52.01,General,190312,10,1,Male,BJP,81098,RUPAK SARMAH,7.11,SANTANU SARMA,INC,M,0.7,BJP,RUPAK SARMAH,4.58,-2.39,-2.32,""
Assam,15,2021,5,87,BARHAMPUR,80.05,48.7,General,179833,6,1,Male,BJP,70111,JITU GOSWAMI,0.52,SURESH BORAH,INC,M,0.9,AGP,PRAFULLA KUMAR MAHANTA,0.270000000000003,-3.76000000000001,-3.29,BJP
Assam,15,2021,5,88,SAMAGURI,85.38,58.09,General,163559,4,1,Male,INC,81123,RAKIBUL HUSSAIN,18.69,ANIL SAIKIA,BJP,M,0.8,INC,RAKIBUL HUSSAIN,6.14,-4.39,7.33,""
Assam,15,2021,5,89,KALIABOR,83.66,59.06,General,149110,4,1,Male,AGP,73677,Keshab Mahanta,23.02,Prasanta Kumar Saikia,INC,M,1.45,AGP,KESHAB MAHANTA,-2.97,-2.3,-13.37,""
Assam,15,2021,5,90,JAMUNAMUKH,83.91,73.14,General,223074,14,1,Male,AIUDF,136902,Siraj Uddin Ajmal,63.34,Sadik Ullah Bhuyan,AGP,M,0.84,AIUDF,ABDUR RAHIM AJMAL,30.57,-0.340000000000003,54.64,""
Assam,15,2021,5,91,HOJAI,83.24,56.64,General,266814,5,1,Male,BJP,125790,Ramkrishna Ghosh,15.21,Debabrata Saha,INC,M,0.78,BJP,SHILADITYA DEV,2.24,-2.67,-13.56,""
Assam,15,2021,5,92,LUMDING,82.17,51.04,General,212460,7,1,Male,BJP,89108,Sibu Misra,6.72,Swapan Kar,INC,M,0.85,BJP,SIBU MISRA,4.99,-3.64999999999999,-12.7,""
Assam,15,2021,5,93,BOKAKHAT,80.92,60.56,General,148822,11,1,Male,AGP,72930,ATUL BORA,37.52,PRANAB DOLEY,IND,M,2.06,AGP,ATUL BORA,0.850000000000001,-4.66,-0.589999999999996,""
Assam,15,2021,5,94,SARUPATHAR,77.76,51.49,General,267471,4,1,Male,BJP,107090,BISWAJIT PHUKAN,18.92,ROSELINA TIRKEY,INC,M,1.42,INC,ROSELINA TIRKEY,15.44,-4.42,17.35,BJP
Assam,15,2021,5,95,GOLAGHAT,78.02,50.63,General,206721,3,1,Female,BJP,81651,Ajanta Neog,5.78,Bitupan Saikia,INC,M,1.39,INC,AJANTA NEOG,0.460000000000001,-5.87,2.24,BJP
Assam,15,2021,5,96,KHUMTAI,81.92,56.49,General,141885,6,1,Male,BJP,65655,Mrinal Saikia,23.34,Bismita Gogoi,INC,F,1.2,BJP,MRINAL SAIKIA,1.21,-4.5,7.16,""
Assam,15,2021,5,97,DERGAON,76.47,48.12,SC,174057,4,1,Male,AGP,64043,BHABENDRA NATH BHARALI,9.39,BANI HAZARIKA,INC,M,1.83,AGP,BHABENDRA NATH BHARALI,-4.18,-5.73,-4.1,""
Assam,15,2021,5,98,JORHAT,74.67,48.84,General,187352,4,1,Male,BJP,68321,HITENDRA NATH GOSWAMI,4.64,RANA GOSWAMI,INC,M,1.23,BJP,HITENDRA NATH GOSWAMI,-4.06999999999999,-5.19,-5.79,""
Assam,15,2021,5,99,MAJULI,79.31,67.53,ST,133377,5,1,Male,BJP,71436,SARBANANDA SONOWAL,40.83,RAJIB LOCHAN PEGU,INC,M,1.02,BJP,SARBANANDA SONOWAL,16.79,-6.02,21.47,""
Assam,15,2021,5,100,TITABAR,78.09,52.89,General,155685,4,1,Male,INC,64303,Bhaskar Jyoti Baruah,11,Hemanta Kalita,BJP,M,1.28,INC,TARUN GOGOI,-1.76,-5.22999999999999,-4.41,""
Assam,15,2021,5,101,MORIANI,78.58,49.36,General,121962,3,1,Male,INC,47308,Rupjyoti Kurmi,2.55,Ramani Tanti,BJP,M,2.15,INC,RUPJYOTI KURMI,8.83,-6.27,0.57,""
Assam,15,2021,5,102,TEOK,75.72,45.78,General,137179,5,1,Female,AGP,47555,RENUPOMA RAJKHOWA,1.3,PALLABI GOGOI,INC,F,1.86,AGP,RENUPOMA RAJKHOWA,2.9,-4.5,-3.99,""
Assam,15,2021,5,103,AMGURI,83.02,48.03,General,125131,5,1,Male,AGP,49891,PRODIP HAZARIKA,5.95,Angkita Dutta,INC,F,1.26,AGP,PRODIP HAZARIKA,4.28,-2.55,4.26,""
Assam,15,2021,5,104,NAZIRA,81.73,47.56,General,134782,5,1,Male,INC,52387,Debabrata Saikia,0.62,Mayur Borgohain,BJP,M,1.33,INC,DEBABRATA SAIKIA,-6.21,-0.719999999999999,-14.49,""
Assam,15,2021,5,105,MAHMARA,81.76,45.18,General,138817,7,1,Male,BJP,51282,JOGEN MOHAN,11.57,SURUJ DEHINGIA,INC,M,1.18,BJP,JOGEN MOHAN,-2.32,-4.13,-2.31,""
Assam,15,2021,5,106,SONARI,81.39,48,General,178386,4,1,Male,BJP,69690,DHARMESWAR KONWAR,10.41,SUSHIL KUMAR SURI,INC,M,1.73,BJP,TOPON KUMAR GOGOI,-7.83,-5.17,-7.95,""
Assam,15,2021,5,107,THOWRA,83.27,49.56,General,116364,3,1,Male,INC,48026,SUSHANTA BORGOHAIN,2.07,KUSHAL DOWARI,BJP,M,1.18,BJP,KUSHAL DOWARI,1.14,-2.5,0.64,INC
Assam,15,2021,5,108,SIBSAGAR,82.33,46.06,General,150879,6,1,Male,IND,57219,AKHIL GOGOI,9.56,Surabhi Rajkonwari,BJP,F,0.51,INC,PRANAB KUMAR GOGOI,3.19,0.439999999999998,9.08,IND
Assam,15,2021,5,109,BIHPURIA,79.48,48.53,General,152901,8,1,Male,BJP,58979,DR. AMIYA KUMAR BHUYAN,8.38,BHUPEN KUMAR BORAH,INC,M,0.67,BJP,DEBANANDA HAZARIKA,-12.15,-3.83,-15.49,""
Assam,15,2021,5,110,NAOBOICHA,86.19,27.34,General,224505,12,1,Male,INC,52905,BHARAT CHANDRA NARAH,1.87,AJIJUR RAHMAN,IND,M,1.09,AIUDF,MAMUN IMDADUL HAQUE CHAWDHURY,-7.18,-1.85000000000001,1.11,INC
Assam,15,2021,5,111,LAKHIMPUR,81.99,45.03,General,190630,7,1,Male,BJP,70387,MANAB DEKA,1.94,DR. JOY PRAKASH DAS (J.P.),INC,M,0.71,AGP,UTPAL DUTTA,11.15,-2.61,-1.13,BJP
